game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
ZZImaDvj,True,bullet,60,0,affa19,DrNykterstein,3004,3197,black,mate,Queen's Pawn Game: Modern Defense,A40,2,d4 g6 c3 Bg7 Nf3 Nf6 h3 O-O Bf4 d6 e3 Nbd7 Bh2 b6 Be2 Bb7 O-O a6 a4 c5 Nbd2 Ra7 Bd3 Qa8 Qe2 h6 Rfe1 Ne4 Nxe4 Bxe4 Bxe4 Qxe4 Nd2 Qc6 Qf3 Qxf3 Nxf3 Rfa8 Red1 b5 a5 Rc8 dxc5 Nxc5 Nd4 f5 f3 Kf7 Kf1 Rac7 Bg1 Na4 Rd2 Bxd4 exd4 f4 d5 Rc4 b3 Rxc3 bxa4 Rc1+ Rd1 Rxd1+ Rxd1 bxa4 Ra1 Rc4 Bb6 Kf6 Ke2 Ke5 Kd3 Kxd5 Ke2 e5 Kd3 g5 Ra2 h5 Ra1 Rb4 Kc3 Rb3+ Kc2 Rb4 Kc3 Rc4+ Kd3 g4 hxg4 hxg4 Ra2 Rb4 Kc3 Rb3+ Kc2 gxf3 gxf3 Rxf3 Rxa4 e4 Rd4+ Ke5 Rd1 e3 Kd3 Rf2 Re1 Rd2+ Kc3 Ke4 Bc7 d5 Bb6 d4+ Kc4 f3 Rh1 f2 Rh4+ Kf3 Bxd4 f1=Q+ Kd5 Qb5+ Ke6 Rxd4 Rxd4 e2 Rd5 e1=Q+ Kd6 Qg3+ Ke6 Qg8+ Ke7 Qgxd5 Kf6 Qbd7 Kg6 Q7e6+ Kh7 Qdd7+ Kh8 Qee8#,146,"[6003, 6003, 5995, 5979, 5947, 5979, 5915, 5971, 5875, 5971, 5843, 5971, 5819, 5955, 5803, 5947, 5763, 5899, 5723, 5859, 5683, 5819, 5595, 5771, 5547, 5411, 5443, 5075, 5387, 5075, 5387, 4971, 5387, 4891, 5355, 4731, 5355, 4635, 5291, 4571, 4995, 4403, 4931, 4299, 4763, 4195, 4587, 4139, 4467, 4027, 4387, 3907, 4227, 3395, 4155, 3307, 4003, 3019, 3715, 2939, 3675, 2883, 3579, 2819, 3579, 2787, 3547, 2715, 3459, 2579, 3411, 2523, 3371, 2491, 2819, 2403, 2731, 2315, 2627, 2219, 2579, 2091, 2459, 1851, 2371, 1643, 2315, 1643, 2267, 1627, 2195, 1627, 2091, 1627, 2019, 1563, 1939, 1563, 1875, 1563, 1859, 1467, 1771, 1411, 1771, 1219, 1699, 1131, 1635, 1043, 1595, 1043, 1387, 950, 1267, 950, 1227, 882, 1139, 882, 1083, 829, 983, 738, 927, 634, 857, 575, 762, 575, 642, 452, 642, 245, 542, 170, 382, 170, 375, 69, 319, 69, 245, 69, 243, 54]"
uZ8Ugjbm,True,bullet,60,0,junglebook1,DrNykterstein,3266,3203,white,resign,"Queen's Gambit Accepted: Classical Defense, Main Line",D27,12,d4 d5 Nf3 Nf6 c4 dxc4 e3 e6 Bxc4 c5 O-O a6 b3 cxd4 Nxd4 Bd7 Bb2 Nc6 Nd2 Nxd4 Bxd4 Bc6 Be2 Be7 Bf3 Rc8 Rc1 Bxf3 Qxf3 Rxc1 Rxc1 Qd7 Nc4 O-O Nb6 Qb5 Qxb7 Ba3 Rc8 e5 Bc3 Qd3 h3 Ne4 Nd7 Nxc3 Nxf8,47,"[6003, 6003, 6003, 5723, 6003, 5187, 5899, 5187, 5787, 5187, 5739, 5187, 5635, 5011, 5579, 5011, 5547, 5011, 5515, 4931, 5451, 4931, 5411, 4811, 5371, 4667, 5323, 4539, 5323, 3747, 5323, 3691, 5235, 3547, 5163, 3499, 5059, 3387, 4859, 3227, 3803, 2547, 3395, 2467, 2795, 1411, 2282, 1201]"
fNUpn0oK,True,bullet,60,0,DrNykterstein,yoseph2013,3200,2964,white,resign,"Réti Opening: Anglo-Slav Variation, with g3",A11,12,Nf3 Nf6 g3 d5 Bg2 c6 O-O Bf5 d3 h6 c4 e6 cxd5 cxd5 Qb3 Qb6 Be3 Qxb3 axb3 Nc6 Nd4 Nxd4 Bxd4 a6 Nc3 Bg6 e4 dxe4 dxe4 Nd7 e5 Bc5 Bxc5 Nxc5 b4 Nd3 Bxb7 Rb8 Bc6+ Ke7 b5 axb5 Ra7+ Kf8 f4 b4 Nb5 Kg8 Nd6 Nxb2 f5 exf5 Bd5 Kh7 Bxf7 Bxf7 Rxf7 Nd3 Nxf5 Rhg8 e6 b3 e7 b2 Rb1 Rbc8 Kg2 Kg6 Nd6 Rc1 Rxb2 Nxb2 Rf8 Re1 Rxg8 Rxe7 Rc8 Nd3 h4 Kh7 h5 Ne5 Rf8 Nd7 Rf5 Nf6 Nc4 Rd7 Ne3 Re7 Kf3 Ra7 Re5 Ra3 g4 Kg8 Kf4 Kf7 Nc4 Ra4 Rc5 Nd7 Rc7 Ke6 Rc6+ Kd5 Rd6+ Kc5 Rxd7 Rxc4+ Kf5 Kc6 Rxg7 Kd6 Rg6+ Ke7 Rxh6 Kf7,118,"[6003, 6003, 6003, 5963, 6003, 5963, 5939, 5931, 5939, 5891, 5859, 5843, 5787, 5611, 5787, 5547, 5691, 5443, 5691, 5411, 5635, 5283, 5635, 5251, 5595, 5203, 5539, 5203, 5523, 5075, 5443, 5019, 5371, 4971, 5371, 4939, 5283, 4899, 5139, 4867, 5075, 4603, 5075, 4555, 4995, 4483, 4883, 4395, 4763, 4187, 4643, 4123, 4539, 4043, 4387, 3963, 4251, 3851, 4147, 3603, 4091, 3523, 4011, 3459, 3931, 3187, 3875, 2859, 3627, 2451, 3499, 2443, 3459, 2411, 3379, 2363, 3331, 2251, 3275, 2187, 3139, 2139, 2971, 2019, 2851, 1971, 2763, 1891, 2667, 1787, 2603, 1723, 2491, 1667, 2435, 1587, 2323, 1547, 2115, 1483, 2059, 1443, 1979, 1403, 1907, 1331, 1843, 1291, 1843, 1147, 1795, 1035, 1723, 1027, 1723, 992, 1699, 921, 1629]"
MSkP4tKc,True,bullet,60,0,DrNykterstein,Katarina0TP,3195,3064,white,resign,King's Indian Attack,A05,4,Nf3 d5 g3 Nf6 Bg2 Bf5 O-O e6 d3 Be7 c4 O-O cxd5 exd5 Nc3 c5 e4 dxe4 dxe4 Qxd1 Rxd1 Bg4 h3 Bxf3 Bxf3 Nc6 Be3 Rfd8 Bg2 Nd4 Rac1 Rac8 e5 Nd7 f4 b6 Kf2 Nf8 Nd5 Rd7 Bxd4,41,"[6003, 6003, 6003, 5931, 6003, 5851, 6003, 5835, 5963, 5787, 5891, 5755, 5843, 5707, 5843, 5667, 5715, 5659, 5675, 5595, 5579, 5571, 5435, 5515, 5435, 5491, 5371, 5395, 5171, 5315, 4923, 5235, 4851, 5099, 4667, 4747, 4483, 4659, 4387, 4619, 4265, 4322]"
ZjbAs7ai,True,bullet,60,0,SemenPuzyrevsky,DrNykterstein,2857,3193,black,mate,"Pterodactyl Defense: Western, Rhamphorhynchus",B27,8,e4 g6 d4 c5 dxc5 Bg7 Nf3 Qa5+ Bd2 Qxc5 Bc3 Bxc3+ Nxc3 d6 Qd4 Qxd4 Nxd4 Nf6 f3 Nc6 Rd1 Nxd4 Rxd4 Be6 Bc4 Rc8 Bxe6 fxe6 Kd2 Nd7 Rb4 b6 Ra4 a5 b4 axb4 Rxb4 Kf7 a4 Rc6 Nb5 Ra8 c3 g5 h3 Ne5 Rhb1 h5 Nd4 Rc5 Nb3 Rcc8 Nd4 h4 Ke2 Ng6 R1b3 Nf4+ Kf1 Nd3 Rxb6 Rxa4 Rb7 Ra1+ Ke2 Nc1+ Ke3 Nxb3 Rxb3 Ra2 Ne2 Rca8 f4 gxf4+ Nxf4 Rg8 Rb7 Rg3+ Kd4 e5+ Kd5 exf4 e5 Rd2+ Ke4 Re2+ Kxf4 Rxe5 c4 Rxg2 c5 Rxc5 Rb3 Rcg5 Rf3 e5+ Ke4+ Ke6 Rg3 d5+ Kf3 R5xg3#,102,"[6003, 6003, 5923, 5947, 5843, 5851, 5731, 5779, 5691, 5723, 5691, 5611, 5691, 5539, 5451, 5443, 5451, 5403, 5403, 5323, 5131, 5171, 5131, 5123, 5035, 5035, 4971, 5035, 4931, 4955, 4731, 4779, 4691, 4651, 4635, 4451, 4635, 4363, 4563, 4283, 4283, 4243, 4187, 4075, 4035, 3851, 3795, 3707, 3683, 3635, 3339, 3507, 3099, 3435, 2939, 3299, 2787, 3187, 2739, 3099, 2587, 3059, 2459, 2963, 2347, 2899, 2227, 2899, 2147, 2851, 2027, 2683, 1955, 2411, 1955, 2315, 1515, 2195, 1475, 2163, 1435, 2163, 1387, 2083, 1323, 2027, 1323, 1987, 1155, 1907, 1099, 1835, 968, 1691, 888, 1627, 824, 1571, 657, 1483, 563, 1484]"
3YrxyLMY,True,bullet,60,0,DrNykterstein,RebeccaHarris,3187,3110,white,resign,Zukertort Opening,A05,2,Nf3 Nf6 Nc3 d5 d4 Bf5 Bf4 e6 e3 Bd6 Bd3 Bxf4 exf4 Bg4 h3 Bxf3 Qxf3 c5 dxc5 Qa5 O-O-O Qxc5 Kb1 Nc6 Rhe1 O-O g4 Rac8 g5 Nd7 h4 b5 h5 b4 Ne2 Nb6 Qh3 Nc4 g6 fxg6 Qxe6+ Kh8 hxg6 h6 Bxc4 Qxc4 Qxd5 Qxd5 Rxd5 Rfe8 Kc1 Ne7 Rd6 Nf5 Ra6 Nh4 Rxa7 Nf3 Rd1 Rxe2 Kb1 Rexc2 Rad7 Nd2+ R7xd2 Rxd2 Rxd2 Kg8 a4 bxa3 bxa3 Kf8 a4 Rc4 Ra2 Rxf4 a5 Rb4+ Kc2 Rb7 a6 Ra7 Kc3 Ke7 Kc4 Kd7 Kb5 Kc7 Re2 Kc8 Kb6 Rf7 gxf7,93,"[6003, 6003, 5835, 5923, 5771, 5891, 5707, 5859, 5635, 5819, 5563, 5779, 5563, 5747, 5443, 5715, 5435, 5715, 5339, 5667, 5251, 5595, 5195, 5563, 5123, 5459, 5067, 5355, 5019, 5307, 4971, 5187, 4843, 5147, 4787, 5011, 4499, 4763, 4187, 4555, 4043, 4523, 4003, 4451, 3947, 4299, 3771, 3907, 3771, 3779, 3683, 3659, 3531, 3571, 3403, 3515, 2819, 3299, 2651, 3251, 2555, 2883, 2219, 2315, 2067, 2275, 2067, 2219, 1987, 2131, 1987, 2107, 1899, 2075, 1755, 1987, 1675, 1963, 1595, 1923, 1539, 1923, 1475, 1899, 1427, 1867, 1387, 1843, 1243, 1547, 1011, 1219, 922, 1180]"
fcmhc2GV,True,bullet,60,0,Tuzakli_Egitim,DrNykterstein,3118,3181,black,resign,Sicilian Defense: Najdorf Variation,B90,10,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 a3 e5 Nf5 d5 Bg5 d4 Bxf6 Qxf6 Nd5 Qd8 c4 Nc6 Bd3 g6 Ng3 h5 O-O h4 Nh1 h3 g3 Bg7 f4 exf4 gxf4 g5 Ng3 gxf4 Rxf4 Be5 Qf3 Be6 Rf1 Qg5 Rxf7 O-O-O Rf5 Bxf5 Qxf5+ Qxf5 exf5 Rdg8 Rf3 Bxg3 Rxg3 Rxg3+ hxg3 h2+ Kh1 Ne5 Be2 d3 Bd1 d2 Nf4 Nxc4 f6 Ne3 Bf3 Nf5 Bg4 d1=Q+,72,"[6003, 6003, 5955, 6003, 5923, 5619, 5923, 5491, 5891, 5395, 5851, 5299, 5819, 5235, 5747, 5235, 5715, 5059, 5635, 5011, 5595, 4899, 5419, 4899, 5371, 4843, 5275, 4843, 5243, 4763, 5195, 4643, 5123, 4643, 5083, 4595, 4875, 4507, 4843, 4467, 4747, 4371, 4667, 4243, 4523, 4075, 4115, 3963, 4043, 3899, 3947, 3723, 3731, 3611, 3435, 3523, 3435, 3515, 3355, 3515, 3291, 3443, 3251, 3387, 2723, 3315, 2683, 3219, 2595, 3147, 1523, 3016, 1411]"
knxDYq5W,True,bullet,60,0,DrNykterstein,Suleyman_Chess06,3176,3019,white,resign,Hungarian Opening: Slav Formation,A00,4,g3 d5 Bg2 c6 Nf3 Nf6 O-O g6 d3 Bg7 Nbd2 O-O e4 Bg4 h3 Bxf3 Qxf3 e6 Qe2 Nbd7 e5 Ne8 Nf3 c5 c4 Nc7 h4 d4 h5 f6 h6 Bh8 exf6 Qxf6 b4 Rae8 bxc5 Nxc5 Ba3 b6 Rab1 e5 Bxc5 bxc5 Rb7 Qc6 Ng5 e4 Rfb1 Re7 Bxe4 Qf6 Rxc7 Qxg5 Rxe7,55,"[6003, 6003, 6003, 5987, 5723, 5987, 5683, 5987, 5563, 5987, 5531, 5987, 5515, 5899, 5427, 5835, 5403, 5803, 5347, 5763, 5299, 5731, 5203, 5667, 4963, 5595, 4819, 5531, 4723, 5339, 4587, 5259, 4587, 5211, 4499, 5075, 4387, 5075, 4283, 5043, 4219, 4971, 4131, 4891, 4115, 4603, 3971, 4475, 3763, 4011, 3627, 3979, 3523, 3707, 3432, 3496]"
9vzrfIrv,True,bullet,60,0,mutdpro,DrNykterstein,3213,3184,white,resign,"Queen's Indian Defense: Kasparov-Petrosian Variation, Andersson Variation",E12,10,d4 Nf6 Nf3 b6 c4 Bb7 Nc3 e6 a3 Ne4 Nxe4 Bxe4 Bf4 d6 e3 Be7 Bd3 Bb7 Bc2 Nd7 O-O O-O Bg3 Re8 Qe2 Bf6 Rfd1 e5 dxe5 Nxe5 Nxe5 Bxe5 Bxe5 Rxe5 Rd4 Qf6 Rad1 Rae8 Qd2 Rg5 e4 Rge5 f3 h5 b4 h4 h3 Rg5 Qf2 Bc8 Kf1 Be6 Qxh4 c5 bxc5 bxc5 Rxd6 Bxc4+ Ke1 Qc3+ R1d2 Qe3+ Kd1 Qg1+ Qe1 Rxg2 Rxg2 Qxg2 Qe3 Qxh3 Kc1 Rb8 Qxc5 Qg3 Rd1 Qf4+ Rd2 Rd8 Qb4 Rxd2 Qxd2 Qxf3 Qd8+ Kh7 Qh4+ Kg6 e5+ f5 exf6+ Kf7 Qxc4+ Kxf6 Qd4+ Kf7 Qxa7+ Kf6 Qb6+ Kf7 Qb3+ Qxb3 Bxb3+ Ke7 Kd2,103,"[6003, 6003, 5915, 6003, 5747, 6003, 5707, 5955, 5667, 5875, 5627, 5875, 5515, 5795, 5475, 5747, 5435, 5699, 5307, 5643, 5251, 5555, 5211, 5475, 5163, 5315, 5107, 5251, 5075, 5251, 5003, 5251, 4771, 5251, 4643, 5147, 4531, 5067, 4395, 4891, 4107, 4763, 4019, 4667, 3947, 4595, 3915, 4435, 3715, 4283, 3555, 4179, 3371, 4043, 3243, 4043, 3099, 3955, 2683, 3851, 2491, 3731, 2339, 3579, 2283, 3579, 1875, 3579, 1811, 3411, 1667, 3275, 1531, 3043, 1443, 2907, 1411, 2843, 1315, 2723, 1243, 2651, 1203, 2555, 1195, 2427, 1147, 2379, 1115, 2307, 1003, 2203, 975, 2107, 975, 2067, 893, 2067, 854, 1963, 854, 1947, 854, 1818]"
pHGFe1lT,True,bullet,60,0,Night-King96,DrNykterstein,3151,3176,black,outoftime,Rapport-Jobava System,D01,5,d4 d5 Nc3 Nf6 Bf4 a6 e3 h6 Nf3 c5 dxc5 Nc6 h3 e6 Na4 Nd7 c3 Nxc5 Nxc5 Bxc5 Bd3 Bd6 Bxd6 Qxd6 O-O O-O e4 Rd8 exd5 exd5 Re1 Qf6 Nd4 Nxd4 cxd4 Bd7 Re3 Re8 Rf3 Qd6 Qd2 Re7 Rg3 Rae8 Rc1 Bb5 Bxb5 axb5 Re3 Rxe3 fxe3 Qg3 Rc3 b4 Rd3 Qd6 Qf2 Qa6 Rb3 Qa4 Qd2 Qxa2 Rxb4 Qb1+ Kh2 Re7 Rb6 Qe4 Rd6 Qxe3 Qxe3 Rxe3 Rxd5 Rb3 Rd8+ Kh7 d5 Rxb2 d6 Rd2 d7 b5 Kg3 b4 Kf3 b3 Rb8 Rxd7 Rxb3 Rd6 Kg3 Rf6 Kh2 g5 Ra3 Kg6 Ra1 Re6 Ra8 f5 Rg8+ Kf6 Rb8 Ke5 Rb2 f4 Rf2 Kf5 Ra2 h5 Ra8 g4 Ra5+ Re5 hxg4+ hxg4 Ra8 g3+ Kh3 Ke4 Rf8 Ke3 Kg4 Re4 Kh3 Kf2,126,"[6003, 6003, 5995, 5907, 5963, 5907, 5899, 5867, 5835, 5619, 5587, 5563, 5235, 5307, 5139, 5235, 4795, 5155, 4739, 5155, 4683, 4987, 4603, 4987, 4523, 4907, 4483, 4859, 4243, 4755, 3827, 4699, 3571, 4603, 3571, 4579, 3499, 4451, 3011, 4355, 2923, 4267, 2811, 4163, 2619, 4083, 2003, 4083, 1835, 3947, 1835, 3867, 1699, 3803, 1603, 3627, 1467, 3515, 1235, 3459, 1131, 3387, 1075, 3283, 1035, 3259, 934, 3259, 824, 3123, 760, 3123, 718, 3083, 718, 2779, 718, 2707, 718, 2659, 711, 2579, 692, 2291, 624, 2219, 624, 2107, 624, 2083, 593, 2083, 591, 1899, 591, 1883, 571, 1835, 551, 1779, 516, 1691, 516, 1667, 491, 1595, 491, 1555, 473, 1451, 473, 1331, 402, 1251, 309, 1163, 309, 1059, 225, 1059, 150, 992, 150, 961, 50, 961, 0]"
WPYzAi4Z,True,bullet,60,0,DrNykterstein,chess-art-us,3170,3090,white,resign,King's Indian Defense: Orthodox Variation,E91,11,d4 Nf6 c4 g6 Nc3 Bg7 e4 O-O Nf3 d6 Be2 Nbd7 O-O c5 d5 a6 a4 Rb8 Re1 Ne8 Bf4 Nc7 Qd2 f6 Bh6 Ne5 Nxe5 fxe5 Be3 Bd7 a5 b5 axb6 Rxb6 Reb1 Qb8 Nd1 Qb7 h4 Rb8 h5 Ne8 hxg6 hxg6 Ra3 Nf6 Qc2 Nxe4 Bd3 Nf6 Bxg6 e6 dxe6 Bxe6 Bg5 Rb4 Ne3 e4 Bxf6 Bxf6 Bxe4 Qf7 b3 Bd4 Rxa6 Bxe3 fxe3 Bxc4 Rxd6 Rxb3 Rxb3 Bxb3 Qxc5 Qg7 Rg6,75,"[6003, 6003, 5827, 5931, 5779, 5931, 5691, 5931, 5643, 5899, 5571, 5867, 5531, 5835, 5451, 5803, 5355, 5763, 5243, 5731, 5155, 5675, 5107, 5587, 4963, 5451, 4827, 5451, 4763, 5315, 4619, 5067, 4619, 5027, 4547, 4899, 4443, 4619, 4323, 4563, 4243, 4531, 4019, 4531, 3923, 4475, 3691, 4307, 3443, 4251, 3363, 4147, 3251, 4147, 3203, 3515, 2995, 3243, 2819, 3243, 2779, 2955, 2627, 2835, 2539, 2083, 2539, 2051, 2443, 1963, 2363, 1827, 2227, 1283, 2086, 859]"
nvybf9EQ,True,bullet,60,0,RebeccaHarris,DrNykterstein,3103,3180,white,resign,Four Knights Game,C47,6,e4 e5 Nf3 Nc6 Nc3 Nf6 Nd5 Nxe4 d4 d6 Bb5 Bd7 O-O Nf6 Bg5 Be7 Nxe7 Nxe7 dxe5 dxe5 Bc4 Ng6 Re1 O-O Nxe5 Nxe5 Rxe5 Bc6 Qxd8 Raxd8 Bxf6 gxf6 Re7 Rd2 Bd3 Rc8 Rae1 Kf8 h4 Re8 Rxe8+ Bxe8 f3 h6 Kh2 c5 b3 b5 Kg3 a5 Re4 Bc6 Rf4 Ke7 Rf5 c4 bxc4 bxc4 Bxc4 a4 Bd3 Rd1 Rc5 Kd6 Ra5 Ra1 Bc4 Rc1 Rh5 Rxc2 Bxf7 Bd7 Rxh6 Ke5 Rh5+ f5 Rg5 Kf6 Bd5 Rd2 Bc4 a3 Bg8 Bb5 Bb3 Bf1 Kf4 Rd4+ Ke3 Rxh4 Rg8 Rb4 Ra8 Bxg2 Rxa3 f4+ Kf2 Bh3 Ra6+ Ke5 Ra5+ Kd4 Ra4 Rxa4 Bxa4 Be6 a3 Bd7 Bxd7,109,"[6003, 6003, 5939, 6003, 5907, 5923, 5883, 5859, 5811, 5763, 5787, 5627, 5675, 5563, 5491, 5483, 5459, 5363, 5235, 5195, 4963, 5083, 4883, 4939, 4819, 4939, 4779, 4859, 4659, 4763, 4627, 4675, 4595, 4547, 4459, 4259, 4315, 4203, 3995, 4083, 3907, 4083, 3683, 3947, 3611, 3875, 3443, 3803, 3411, 3651, 3259, 3531, 3227, 3467, 3187, 3363, 3051, 3363, 3019, 3323, 2899, 3235, 2851, 3179, 2755, 3067, 2635, 3027, 2587, 2939, 2563, 2731, 2451, 2731, 2339, 2667, 2187, 2619, 2131, 2547, 2091, 2411, 2027, 2211, 1675, 2083, 1651, 1987, 1603, 1939, 1603, 1835, 1443, 1747, 1411, 1675, 1339, 1675, 1299, 1595, 1299, 1531, 1283, 1451, 1283, 1331, 1211, 1331, 1161, 994]"
5oquNjYQ,True,bullet,60,0,DrNykterstein,junglebook1,3187,3243,black,outoftime,Grünfeld Defense,D80,6,d4 Nf6 c4 g6 Nc3 d5 e4 dxe4 f3 exf3 Nxf3 Bg7 Bd3 Bg4 Be3 Nc6 Be2 O-O O-O Nd7 d5 Nce5 Nxe5 Bxe2 Nxf7 Bxd1 Nxd8 Rxf1+ Kxf1 Bc2 Nxb7 Rb8 Nc5 Nxc5 Bxc5 Bd3+ Kg1 Rxb2 Rc1 Bxc4 Bxa7 Bh6 Rd1 Rc2 Bd4 Bxa2 Nxa2 Rxa2 Be5 Be3+ Kh1 Bb6 h3 Re2 Bf4 Kf7 g4 Ke8 Rd3 Kd7 Rf3 Re1+ Kg2 Rd1 Bg3 Rxd5 Rf7 c5 Rxh7 c4 Bf4 c3 Rh8 Bc7 Be3 c2 Ra8 Rd1 Ra6 Bd6 Kf3 c1=Q Bxc1 Rxc1 h4 Rc3+ Kf2 Rh3 h5 gxh5 gxh5 Rxh5 Kf3 Rf5+ Ke4 Re5+ Kd4 Ke6 Ra8 Rc5 Ra6 Rd5+ Kc4 Re5 Kd4 Rh5 Kc4 Rh4+ Kd3 Rh5 Kd4 Rd5+ Ke4 Re5+ Kd4 Kf7 Ra8 Re6 Ra2 Rf6 Ke4 Rf4+ Kd5 Rf6 Kc6 Bf4+ Kd7 Bg5 Re2 Bf4 Rxe7+ Kf8 Re6 Rf7+ Re7 Bg5 Kd8 Bxe7+ Kd7 Bf6+ Ke6 Re7+ Kd5 Rf7 Ke4 Rg7 Kd5 Rg6,148,"[6003, 6003, 6003, 6003, 5947, 5947, 5947, 5899, 5803, 5747, 5803, 5731, 5739, 5563, 5603, 5443, 5483, 5371, 5387, 5091, 5307, 4851, 5227, 4851, 5179, 3667, 5075, 3667, 4979, 3555, 4803, 3443, 4587, 3347, 4587, 3259, 4307, 3259, 3955, 3195, 3843, 2771, 3691, 2707, 3595, 2435, 3595, 2419, 3547, 2179, 3459, 2083, 3331, 2043, 3163, 1995, 3091, 1947, 2619, 1891, 2547, 1443, 2475, 1435, 2419, 1371, 2379, 1339, 2283, 1307, 2203, 1251, 2171, 1123, 1979, 843, 1867, 783, 1707, 736, 1579, 666, 1507, 666, 1451, 666, 1339, 539, 1243, 539, 1227, 427, 1187, 427, 1179, 416, 1123, 416, 1027, 416, 1011, 387, 951, 387, 946, 359, 936, 359, 857, 359, 754, 359, 744, 359, 710, 357, 598, 322, 580, 322, 561, 316, 541, 306, 520, 252, 520, 252, 410, 219, 326, 159, 326, 158, 236, 158, 229, 101, 162, 101, 110, 101, 101, 100, 71, 100, 70, 94, 0]"
OJozkZH3,True,bullet,60,0,dr_xStranger,DrNykterstein,3064,3181,black,outoftime,Sicilian Defense: Alapin Variation,B22,3,e4 c5 c3 d6 d4 Nf6 Bd3 Nc6 Nf3 cxd4 cxd4 Bg4 d5 Bxf3 gxf3 Ne5 Bb5+ Ned7 Nc3 a6 Ba4 g6 f4 Bg7 e5 O-O exf6 Nxf6 O-O Rc8 Re1 b5 Bb3 Nh5 Qf3 Qd7 Be3 b4 Na4 Rc7 Rad1 Qf5 Nb6 Bxb2 Nc4 Bc3 Re2 Rfc8 Bc2 Qf6 Nb6 Rb8 Bd3 Be5 Nc4 Bxf4 Bxf4 Nxf4 Re4 Nxd5 Qxf6 Nxf6 Re2 Nd5 Red2 Nc3 Re1 d5 Na5 e6 Nb3 Rb6 Bf1 Kg7 f3 Ra7 Na5 Rc7 Nb3 g5 Kh1 h6 Rg2 Kf6 h4 a5 hxg5+ hxg5 Nxa5 Ra7 Nb3 Rxa2 Rxa2 Nxa2 Ra1 Nc3 Ra7 Rc6 Rb7 Nd1 Rxb4 Rc3 Kg2 Ne3+ Kf2 Nxf1 Kxf1 Rxf3+ Kg2 Rf4 Nd4 g4 Ra4 Kg5 Kg3 e5 Ra6 Rxd4 Kf2 f5 Ke3 Re4+ Kd2 Rf4 Kd3 Rf3+ Ke2 Kf4,128,"[6003, 6003, 5899, 6003, 5843, 5923, 5795, 5851, 5747, 5755, 5747, 5691, 5691, 5603, 5539, 5603, 5435, 5523, 5379, 5523, 5299, 5419, 5171, 5371, 5123, 5155, 5043, 5155, 4979, 5083, 4899, 5027, 4851, 5027, 4739, 4899, 4659, 4771, 4611, 4579, 4563, 4419, 4163, 4275, 4035, 4203, 3995, 3915, 3867, 3699, 3811, 3531, 3779, 3427, 3259, 3299, 2987, 3299, 2931, 3043, 2707, 3043, 2619, 2939, 2403, 2859, 2355, 2747, 2235, 2627, 2179, 2459, 2011, 2459, 1931, 2283, 1811, 2179, 1715, 2131, 1627, 2131, 1451, 2131, 1403, 1947, 1403, 1859, 1355, 1771, 1355, 1699, 1227, 1699, 1107, 1635, 1067, 1491, 988, 1387, 899, 1331, 723, 1235, 723, 1187, 634, 1187, 606, 1187, 548, 1035, 452, 899, 403, 735, 129, 640, 129, 553, 129, 495, 129, 482, 103, 451, 37, 451, 0]"
