game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
lUP0KiqC,True,bullet,60,0,DrNykterstein,alireza2003,3189,3222,black,resign,"Italian Game: Two Knights Defense, Modern Bishop's Opening",C55,8,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 O-O O-O Re1 d6 a4 a5 Nc3 h6 h3 Re8 Be3 Bf8 Nd5 Nxd5 Bxd5 Ne7 Bb3 Ng6 d4 Qf6 c3 c6 Bc2 Be6 Qe2 Rad8 Rad1 Rd7 d5 cxd5 exd5 Bf5 Bxf5 Qxf5 Nd2 e4 Qg4 Qxg4 hxg4 Ne5 Nxe4 Nxg4 f3 Nxe3 Rxe3 Rde7 g4 h5 Rde1 hxg4 fxg4 Re5 Kg2 Rc8 Rd1 Rc4 Kf3 Rxa4 g5 Be7 Rd4 Rxd4 cxd4 Rf5+ Kg4 g6 Rb3 Rxd5 Rxb7 Rxd4 Rxe7 d5 Kf4 Rxe4+ Rxe4 dxe4 Kxe4 Kg7 Ke5 a4,88,"[6003, 6003, 5963, 5963, 5931, 5915, 5931, 5875, 5931, 5835, 5867, 5803, 5819, 5771, 5771, 5715, 5715, 5683, 5651, 5627, 5579, 5539, 5579, 5507, 5515, 5467, 5475, 5403, 5331, 5267, 5243, 5179, 5147, 4875, 5091, 4787, 4947, 4739, 4947, 4699, 4891, 4699, 4747, 4587, 4643, 4531, 4643, 4499, 4419, 4451, 4107, 4275, 4107, 4203, 4051, 3803, 3843, 3755, 3843, 3667, 3699, 3563, 3243, 3459, 3179, 3307, 3003, 3139, 2811, 2875, 2811, 2571, 2731, 2539, 2595, 2347, 2515, 2283, 2411, 2211, 2339, 2115, 2339, 2115, 2299, 1835, 2243, 1793, 2076]"
ovXf5I0A,True,bullet,60,0,Night-King96,DrNykterstein,3159,3180,black,outoftime,Rapport-Jobava System,D01,5,d4 Nf6 Nc3 d5 Bf4 a6 e3 h6 a3 e6 Nf3 Bd6 Ne5 Nc6 Bd3 Bxe5 Bxe5 Nxe5 dxe5 Nd7 f4 c5 Qh5 c4 Be2 Qb6 Nd1 Nc5 O-O Bd7 Rb1 Ba4 b3 cxb3 cxb3 Nxb3 f5 exf5 Qxf5 O-O Bd3 g6 Qf4 Qc7 Qxa4 Nd2 Qf4 Nxb1 Bxb1 Rae8 Qxh6 Qxe5 Rf3 d4 Rh3 Qg7 Qxg7+ Kxg7 Kf2 Rd8 e4 Rc8 Rb3 b5 Ke2 Rc1 Kd2 Rc5 Nf2 Rfc8 g3 Rc3 Rxc3 Rxc3 Nd3 Rxa3 Bc2 a5 e5 b4 Nf4 b3 Bb1 Ra1 Kc1 Ra4 Kb2 Rb4 Nd3 Rb5 Ka3 b2 Nxb2 a4 Bd3 Rb3+ Kxa4 Rc3 Kb4 Rc7 Bc4 Rb7+ Kc5 Rc7+ Kxd4 Rd7+ Kc3 Rc7 Nd3 Rd7 Nf4 Re7 Nd5 Rxe5 Ne3 Rxe3+ Kd4 Rf3 Bd5 Rf2 Kc5 Rc2+ Kd6 Rd2 Kd7 Rxh2 Ke7 Re2+,128,"[6003, 6003, 6003, 5979, 5971, 5923, 5915, 5803, 5843, 5691, 5811, 5643, 5723, 5539, 5643, 5387, 5571, 5259, 5571, 5235, 5523, 5091, 5379, 4963, 5299, 4923, 4923, 4859, 4835, 4811, 4635, 4707, 4531, 4595, 4531, 4547, 4315, 4251, 4315, 4171, 4203, 4059, 4091, 3219, 3931, 3155, 2987, 3059, 2867, 3011, 2507, 2923, 2411, 2811, 2283, 2771, 2091, 2771, 2035, 2667, 1939, 2563, 1803, 2427, 1763, 2355, 1699, 2283, 1611, 2275, 1451, 2219, 1267, 2219, 1115, 2139, 1075, 2083, 949, 2003, 862, 1907, 781, 1851, 702, 1467, 639, 1395, 560, 1347, 465, 1259, 377, 1219, 249, 1139, 198, 1131, 128, 1019, 128, 1003, 85, 1003, 85, 936, 67, 936, 60, 849, 60, 791, 60, 701, 60, 610, 60, 583, 60, 510, 60, 430, 60, 415, 54, 383, 54, 310, 0]"
KyVLw4xS,True,bullet,60,0,DrNykterstein,KonstantinKornienko,3181,3145,,draw,Zukertort Opening: Kingside Fianchetto,A04,2,Nf3 g6 c4 Bg7 Nc3 c5 d4 cxd4 Nxd4 Nf6 e4 Nc6 Be2 O-O Be3 d6 O-O Bd7 h3 Rc8 Rc1 Qa5 Nb3 Qd8 f4 a5 Nd4 Nxd4 Bxd4 Bc6 Bf3 Nd7 Bxg7 Kxg7 Qd2 Qb6+ Kh2 Rfd8 Nd5 Bxd5 exd5 Nf6 Rfe1 Rc7 b3 a4 Re3 axb3 axb3 Ra8 Rce1 Kf8 Qc3 Qa5 b4 Qa6 c5 dxc5 bxc5 Qa5 Qxa5 Rxa5 c6 bxc6 dxc6 Rc5 Rd1 e6 Red3 Nd5 Bxd5 exd5 Rxd5 Rxd5 Rxd5 Rxc6 g4 Kg7 Kg3 Rc3+ Kg2 h6 Rd2 Rb3 Rf2 Rb4 Rf3 Kf6 Kg3 Ra4 h4 Ra1 g5+ hxg5 fxg5+ Kg7 Rf4 Rg1+ Kf3 Ra1 Kg4 Ra3 Rf3 Ra1 Rf4 Rg1+ Kf3 Kf8 Rg4 Rf1+ Kg3 Ra1 Rf4 Kg7 Kg4,115,"[6003, 6003, 6003, 5995, 5923, 5995, 5859, 5995, 5819, 5963, 5747, 5963, 5603, 5915, 5491, 5859, 5411, 5827, 5339, 5803, 5227, 5739, 5091, 5611, 4995, 5427, 4827, 5315, 4827, 5291, 4739, 5259, 4595, 5259, 4419, 5123, 4299, 5067, 4219, 5011, 4219, 4971, 4099, 4931, 4027, 4875, 3907, 4819, 3907, 4395, 3859, 4283, 3427, 3907, 3171, 3507, 3099, 3291, 2971, 3235, 2227, 3235, 2155, 3139, 2155, 3059, 1963, 2955, 1915, 2843, 1763, 2843, 1747, 2843, 1715, 2843, 1643, 2811, 1571, 2779, 1523, 2755, 1451, 2707, 1451, 2667, 1435, 2643, 1435, 2595, 1371, 2539, 1307, 2403, 1307, 2371, 1243, 2331, 1243, 2323, 1195, 2283, 1107, 2259, 1107, 2227, 1043, 2195, 961, 2163, 896, 2163, 882, 2115, 882, 2113]"
oPmPGF8X,True,bullet,60,0,Zubrrr,DrNykterstein,2998,3196,white,resign,King's Indian Attack: Symmetrical Defense,A05,4,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O c4 d5 cxd5 Nxd5 Nc3 Nb6 d4 Nc6 e3 e5 Nxe5 Nxe5 dxe5 Bxe5 Qc2 c6 f4 Bg7 e4 Qd4+ Kh1 Be6 Rd1 Qc5 Qe2 Bxc3 Be3 Rad8 Bxc5,37,"[6003, 6003, 6003, 5987, 5971, 5987, 5931, 5987, 5883, 5971, 5803, 5963, 5771, 5963, 5619, 5963, 5523, 5843, 5467, 5755, 5467, 5731, 5379, 5667, 5307, 5539, 5171, 5435, 5091, 5331, 4971, 5203, 4827, 5003, 4707, 5003, 4584, 4817]"
bDRN4aOQ,True,bullet,60,0,DrNykterstein,dr_xStranger,3189,3069,white,outoftime,Zukertort Opening,A05,2,Nf3 Nf6 g3 e5 Bg2 e4 Nd4 d5 Nb3 Bd6 d3 exd3 cxd3 Nc6 O-O h6 Nc3 Be6 d4 O-O e4 Bb4 e5 Nd7 f4 Bxc3 bxc3 Bf5 Bxd5 Nb6 Bg2 Re8 g4 Be6 f5 Bd5 Nc5 Bxg2 Kxg2 Qd5+ Qf3 Qc4 Bf4 Nd5 Ne4 Rad8 Rae1 Qxa2+ Rf2 Qc4 g5 Nxc3 Qxc3 Qxc3 Nxc3 Rxd4 gxh6 gxh6 Ne4 Kh8 Nf6 Re7 e6 fxe6 Rxe6 Rg7+ Kh3 Rd3+ Kh4 Ne7 Bxh6 Rf7 Bg5 a5 Kg4 a4 Rfe2 Ng8 Re8 Rg7 R2e7 Rd4+ Kh5,83,"[6003, 6003, 6003, 5963, 5979, 5963, 5891, 5939, 5851, 5883, 5811, 5851, 5739, 5827, 5691, 5739, 5611, 5715, 5355, 5619, 5291, 5235, 5163, 5043, 5115, 4939, 5027, 4659, 4883, 4627, 4795, 4539, 4723, 4483, 4675, 4451, 4411, 4371, 4411, 4219, 4347, 4003, 3995, 3691, 3947, 3395, 3811, 3195, 3755, 3067, 3715, 2595, 3395, 2515, 3395, 2483, 3299, 2291, 3203, 2203, 3043, 2115, 2867, 2003, 2867, 1891, 2763, 1723, 2707, 1579, 2475, 1523, 2355, 924, 2227, 836, 2179, 705, 2051, 541, 1851, 256, 1787, 0]"
OwBe22yo,True,bullet,60,0,Zaven_ChessMood,DrNykterstein,3108,3192,,draw,Modern Defense: Pseudo-Austrian Attack,B06,7,e4 g6 d4 Bg7 Nc3 d6 f4 a6 Nf3 b5 Bd3 Nd7 Qe2 c5 e5 cxd4 Ne4 dxe5 fxe5 Nxe5 Nxe5 Bxe5 O-O Qc7 Bg5 f6 Bh4 Bb7 Rae1 O-O-O a4 b4 Bxa6 Nh6 Bxb7+ Kxb7 Qb5+ Ka7 Nc5 Qb6 Bf2 Qxb5 axb5 Kb6 Nd3 Rd5 Nxe5 fxe5 Rxe5 Rxe5 Bxd4+ Kxb5 Bxe5 Rc8 c3 Ng4 Bg7 b3 Rf4 Rc4 Rf8 Re4 Kf1 Ne3+ Kf2 Nd1+ Kf3 Re3+ Kf4 g5+ Kxg5 Kc4 Rf4+ Kd3 c4 e5 Rf8 Nxb2 c5 Nc4 c6 b2 Rb8 Re2 c7 Rxg2+ Kf6 Nd6 Rxb2 Rxb2 Ke6 Nc8 Bxe5 Re2 Kd7 Rxe5 Kxc8 Rc5 Kd7 Ke4 c8=Q Rxc8 Kxc8 Kf3 Kd7 Kg2 Ke6 h5 Kf5 Kxh2 Kg5 Kg3 Kxh5,113,"[6003, 6003, 5923, 6003, 5883, 5979, 5787, 5979, 5747, 5907, 5715, 5843, 5683, 5763, 5603, 5619, 5435, 5507, 5435, 5459, 5379, 5459, 5299, 4971, 5203, 4787, 5099, 4539, 4987, 4291, 4795, 4211, 4659, 4179, 4539, 4179, 4419, 4083, 4291, 3939, 3771, 3811, 3691, 3763, 3627, 3691, 3547, 3691, 3483, 3243, 3411, 3243, 3323, 3243, 3243, 3099, 3043, 3011, 2955, 2803, 2779, 2635, 2723, 2523, 2651, 2451, 2611, 2395, 2499, 2267, 2323, 2091, 2147, 1979, 2107, 1899, 1867, 1827, 1779, 1627, 1715, 1571, 1579, 1435, 1531, 1347, 1435, 1235, 1299, 1091, 1147, 1043, 1043, 951, 979, 881, 979, 833, 962, 789, 863, 789, 835, 735, 794, 511, 758, 435, 753, 293, 652, 195, 605]"
O79p4glP,True,bullet,60,0,DrNykterstein,chess-art-us,3183,3129,white,resign,"English Opening: King's English Variation, Four Knights Variation, Flexible Line",A28,7,c4 Nf6 Nc3 e5 Nf3 Nc6 d3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Be7 Be2 O-O O-O f5 Rb1 Kh8 exf5 b6 g4 Bb7 Nd2 Na5 Bf3 Qxd3 Bxb7 Nxb7 Qf3 Nc5 Qxd3 Nxd3 Ne4 Nc5 Nxc5 Bxc5 Re1 Rfe8 Be3 Bd6 Kg2 Kg8 h4 Kf7 h5 Rad8 Red1 Be7 Kf3 g6 hxg6+ hxg6 Rxd8 Rxd8 Ke4 gxf5+ Kxf5 Rd3 Rh1 Rxc3 Rh7+ Ke8 g5 Rc6 Kxe5 Rg6 Kf5 Rg8 f4 c5 Ke4 Kd7 f5 Kd6 Bf4+,77,"[6003, 6003, 6003, 5907, 5931, 5867, 5875, 5731, 5875, 5731, 5827, 5627, 5827, 5579, 5771, 5395, 5771, 5347, 5603, 5195, 5491, 4899, 5291, 4747, 5171, 4507, 5075, 4403, 4939, 4403, 4851, 4027, 4779, 4027, 4763, 3987, 4627, 3987, 4571, 3883, 4507, 3827, 4363, 3739, 4291, 3691, 4259, 3619, 3987, 3515, 3819, 2939, 3691, 2899, 3659, 2811, 3539, 2755, 3515, 2691, 3419, 2411, 3235, 2363, 3075, 2171, 2979, 2059, 2795, 1971, 2659, 1883, 2563, 1587, 2443, 1075, 2339, 1015]"
P8sDo8tc,True,bullet,60,0,Dragon700,DrNykterstein,2973,3177,black,resign,Modern Defense,B06,2,e4 g6 Nc3 Bg7 f4 c5 Nf3 d6 Bc4 Nc6 d3 e6 O-O Nge7 Qe1 O-O Bb3 d5 Kh1 b5 a4 c4 axb5 cxb3 bxc6 bxc2 Qf2 Nxc6 Qxc2 Nb4 Qe2 Ba6 Ne1 dxe4 Qxe4 Bxd3 Nxd3 Qxd3 Qxd3 Nxd3 Na4 Rac8 Be3 a5 Rfd1 Rfd8 Bb6 Rd5 Kg1 Nxb2 Rxd5 Nxa4 Rxa4 exd5 Rxa5 d4 Rd5 Bf6 Bxd4 Rc1+ Kf2 Rd1 Ke3 h5 Ke4 Bxd4 Rxd4 Rh1 h3 Rf1 Rd5 Kg7 Rg5 f5+ Ke3 h4 g3 hxg3 Rxg3 Kh6 Ke2 Rxf4 Ke3 Rf1 Ke2 Ra1 Ra3 Rxa3,88,"[6003, 6003, 5947, 6003, 5931, 5939, 5899, 5939, 5795, 5875, 5747, 5835, 5699, 5795, 5659, 5755, 5627, 5539, 5483, 5403, 5211, 5275, 5083, 5211, 5043, 5211, 4835, 5083, 4763, 5043, 4699, 4947, 4555, 4867, 4395, 4795, 4299, 4795, 4131, 4795, 3859, 4643, 3803, 4499, 3571, 4331, 3475, 4195, 3219, 4043, 2923, 3811, 2843, 3747, 2811, 3451, 2707, 3315, 2571, 3219, 2507, 3219, 2395, 3107, 2155, 3019, 2091, 2931, 2003, 2875, 1843, 2811, 1787, 2699, 1683, 2587, 1539, 2587, 1491, 2547, 1411, 2459, 1371, 2339, 1275, 2235, 1275, 2130, 1215]"
GILE0fmS,True,bullet,60,0,DrNykterstein,junglebook1,3187,3242,black,outoftime,"Italian Game: Classical Variation, Giuoco Pianissimo",C54,12,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 Nf6 O-O d6 c3 O-O b4 Bb6 a4 a5 b5 Ne7 Be3 Bxe3 fxe3 Ng6 Nbd2 Be6 Bxe6 fxe6 d4 Qe7 Qb3 h6 h3 Kh7 Rf2 Nh5 Kh2 Rf7 Raf1 Raf8 Qc4 b6 Qe2 exd4 cxd4 e5 Nc4 exd4 exd4 Nhf4 Qe3 d5 exd5 Nxd5 Qd3 Nf4 Qc2 Kh8 Nfe5 Rf6 Rxf4 Nxf4 Rxf4 Qe8 Rxf6 Rxf6 Ne3 Qe6 Qxc7 Rf2 N3g4 Ra2 Qc6 Qf5 Qf3 Qxf3 Nxf3 Rxa4 d5 Ra1 d6 Rd1 Nfe5 a4 Ne3 Rd4 d7 Kh7 Nc2 Rd2 Na3 g5 Nac4 Rd1 Nxb6 a3 Na4 a2 Nc3 a1=Q Nxd1 Qxe5+ Kg1 Qd6 Kf2 Qxd7 Ne3 Qf7+ Ke2 Qe7 g3 Qb7 Kf2 Qb6 Ke2 Qxb5+ Kf3 Qb6 Ke2 Qa6+ Kf2 Qb7 Ke2 Qa7 Kf3 Qc7 Kf2 Qd7,126,"[6003, 6003, 6003, 5979, 5939, 5803, 5939, 5771, 5899, 5731, 5739, 5667, 5643, 5619, 5643, 5555, 5587, 5531, 5547, 5363, 5547, 5347, 5483, 5307, 5387, 5307, 5323, 5259, 5147, 5171, 5067, 5131, 5011, 5003, 4819, 4587, 4675, 4547, 4603, 4459, 4491, 4219, 4315, 4187, 3899, 4003, 3803, 3771, 3683, 3667, 3683, 3651, 3387, 3451, 3291, 3115, 3211, 2723, 3043, 2435, 2995, 2323, 2835, 2323, 2779, 2235, 2643, 1891, 2499, 1803, 2267, 1539, 1699, 1475, 1387, 1475, 1331, 1123, 1235, 1067, 1131, 726, 1059, 421, 933, 366, 807, 305, 694, 273, 694, 233, 567, 163, 491, 116, 491, 89, 432, 89, 341, 89, 331, 49, 267, 49, 255, 49, 210, 49, 134, 49, 129, 44, 106, 44, 86, 44, 73, 43, 49, 43, 34, 43, 14, 43, 0]"
ony4vIqh,True,bullet,60,0,Katarina0TP,DrNykterstein,3059,3179,black,resign,Alekhine Defense: Brooklyn Variation,B02,4,e4 Nf6 e5 Ng8 d4 d6 exd6 exd6 Nf3 Be7 Bd3 Nf6 O-O O-O h3 d5 Re1 c6 Bf4 Nbd7 Nbd2 Re8 c3 Nf8 Ne5 Ng6 Nxg6 hxg6 Nf3 Bd6 Bxd6 Rxe1+ Qxe1 Qxd6 Qe5 Qxe5 Nxe5 Bf5 Bxf5 gxf5 Re1 Ne4 f3 Nd6 Nd3 Kf8 Kf2 f6 Nc5 Kf7 Re6 Rd8 Re2 a5 a4 b6 Ne6 Rc8 Nf4 g5 Nd3 c5 dxc5 bxc5 Rd2 Nc4 Rd1 f4 b4 Ne3 Rd2 c4 Nc5 axb4 cxb4 c3 Rd3 c2 Rc3 Nd1+,80,"[6003, 6003, 5931, 5931, 5931, 5899, 5899, 5779, 5899, 5715, 5867, 5707, 5803, 5707, 5739, 5707, 5707, 5699, 5635, 5643, 5595, 5603, 5531, 5563, 5451, 5491, 5411, 5491, 5371, 5395, 5195, 5259, 5195, 5211, 5163, 5115, 5163, 5059, 5091, 5059, 5027, 4979, 4955, 4835, 4715, 4747, 4643, 4643, 4539, 4579, 4291, 4427, 4267, 4371, 4179, 4283, 4043, 4059, 4043, 3963, 3899, 3883, 3787, 3883, 3763, 3747, 3715, 3611, 3507, 3347, 3347, 3171, 3059, 3123, 3059, 3083, 2931, 3019, 2891, 2917, 2773]"
7QfHIkvB,True,bullet,60,0,junglebook1,DrNykterstein,3241,3177,,draw,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",D37,9,d4 d5 Nf3 e6 c4 Nf6 Nc3 dxc4 e3 a6 a4 c5 Bxc4 Nc6 O-O cxd4 exd4 Be7 Qe2 O-O Rd1 Nb4 Bg5 Bd7 Ne5 Bc6 Ra3 Rc8 Nxc6 Rxc6 Rb3 a5 h3 h6 Bf4 Nfd5 Nxd5 exd5 Bb5 Rg6 Rg3 Rxg3 Bxg3 Bd6 Qf3 Bxg3 Qxg3 Qf6 Qc7 b6 Qe5 Qxe5 dxe5 Rc8 Rd2 g5 g3 f6 e6 Kf8 f4 gxf4 gxf4 Ke7 f5 Rc1+ Kf2 Rc2 Ke3 Rxd2 Kxd2 Kd6 Kc3 Na2+ Kb3 Nb4 Kc3 Na2+ Kb3 Nb4 Kc3,81,"[6003, 6003, 6003, 5971, 5971, 5955, 5963, 5891, 5899, 5795, 5867, 5691, 5835, 5691, 5755, 5635, 5723, 5579, 5651, 5539, 5595, 5443, 5507, 5395, 5459, 5339, 5363, 5259, 5139, 5083, 5099, 4979, 4987, 4907, 4907, 4771, 4859, 4699, 4795, 4587, 4611, 4483, 4611, 4443, 4395, 4323, 4395, 4243, 4243, 4243, 4123, 4051, 4123, 4003, 4027, 3875, 3931, 3739, 3155, 3595, 3123, 3315, 3123, 3219, 3067, 3067, 2899, 3067, 2507, 2931, 2507, 2779, 2155, 2699, 2011, 2699, 1971, 2611, 1875, 2611, 1609, 2615]"
CGxkqUqp,True,bullet,60,0,DrNykterstein,moshakvar,3173,2875,white,resign,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation",B35,13,Nf3 c5 e4 g6 Nc3 Bg7 d4 cxd4 Nxd4 Nc6 Be3 Nf6 Bc4 Qa5 O-O d6 h3 O-O Bb3 Bd7 Re1 Rfe8 Nf3 Rac8 Ng5 Rf8 f4 a6 Qe2 Qc7 Rad1 Na5 e5 dxe5 fxe5 Qxe5 Nd5 Nxb3 Nf3 Qe4 Nxf6+ Bxf6 Rxd7 Rxc2 Qd1 Rxb2 axb3 Qe6 Bh6,49,"[6003, 6003, 5851, 5859, 5851, 5787, 5795, 5787, 5771, 5771, 5683, 5723, 5571, 5651, 5427, 5603, 5331, 5563, 5251, 5523, 5195, 5251, 5147, 5099, 5075, 4843, 4923, 4507, 4683, 4051, 4611, 3979, 4427, 3667, 4307, 3563, 3939, 3195, 3859, 2667, 3619, 2667, 3451, 2483, 3395, 1379, 3283, 1323, 3086, 1088]"
xaFdRV7l,True,bullet,60,0,KAPUTVSEMU,DrNykterstein,2953,3167,black,resign,Queen's Pawn Game: London System,D02,5,Nf3 d5 d4 Nf6 Bf4 c5 e3 cxd4 exd4 Nc6 Nbd2 Bf5 c3 e6 Qb3 Qc8 Bb5 Be7 Ne5 O-O O-O Nxe5 Bxe5 Nd7 Bxd7 Qxd7 Rfe1 f6 Bg3 b5 a3 a5 Qd1 Rac8 Rc1 b4 axb4 axb4 c4 dxc4 Nxc4 Rfd8 Ne3 Rxc1 Qxc1 Bg6 d5 e5 Rd1 Rc8 Qa1 Bc5 h3 h6 Kh2 Be4 Qa5 Kh7 Rc1 Bxe3 Rxc8 Qxc8 Qxb4 Bd4,64,"[6003, 6003, 5971, 5947, 5947, 5851, 5915, 5811, 5859, 5811, 5827, 5755, 5795, 5699, 5763, 5651, 5715, 5555, 5627, 5483, 5539, 5387, 5467, 5387, 5315, 5299, 5299, 5251, 5219, 5203, 5131, 5115, 5075, 5035, 4979, 4987, 4835, 4987, 4795, 4875, 4795, 4787, 4411, 4787, 4339, 4715, 4203, 4651, 3899, 4555, 3763, 4491, 3603, 4403, 3563, 4299, 3459, 4019, 3395, 3891, 3291, 3891, 2843, 3812, 2735]"
RaZzgXoN,True,bullet,60,0,DrNykterstein,moshakvar,3189,2872,black,mate,"English Opening: Symmetrical Variation, Mecking Variation",A39,13,Nf3 g6 g3 c5 Bg2 Bg7 O-O Nc6 c4 Nf6 Nc3 O-O d4 cxd4 Nxd4 Qa5 Nc2 d6 h3 Be6 Ne3 Rfc8 Bd2 Rab8 Ncd5 Qd8 Bc3 Bxd5 cxd5 Ne5 Rc1 Ned7 Qd2 a6 Kh2 Ne8 Bxg7 Kxg7 h4 h5 Bh3 Nef6 g4 hxg4 Nxg4 Rxc1 Rxc1 Nxg4+ Bxg4 Nf6 Bh3 Qb6 Kg2 Rh8 Rc4 Rh5 e4 Re5 f3 Rh5 Qf2 Qxf2+ Kxf2 Rxh4 Kg3 g5 Rc7 Nh5+ Kf2 Rxh3 Rxe7 Nf4 Rxb7 Rh2+ Ke3 Re2+ Kd4 Rf2 Ke3 Rc2 a4 a5 Rb6 f6 Rc6 Rxb2 Rxd6 Kg6 e5 Kf5 e6 Ke5 e7 Re2#,94,"[6003, 6003, 6003, 5947, 6003, 5891, 6003, 5875, 5979, 5843, 5979, 5819, 5915, 5819, 5891, 5803, 5771, 5675, 5603, 5539, 5483, 5475, 5435, 5411, 5299, 5371, 5251, 5283, 5251, 5203, 4955, 4979, 4715, 4859, 4515, 4819, 4387, 4803, 4315, 4579, 4227, 4539, 3803, 4403, 3803, 4315, 3691, 4251, 3595, 4203, 3539, 4131, 3395, 4083, 3147, 3931, 2883, 3843, 2675, 3795, 2459, 3499, 2459, 3475, 2427, 3339, 2355, 3283, 2283, 3211, 2283, 3083, 2187, 3035, 2139, 2963, 1915, 2939, 1835, 2755, 1667, 2643, 1595, 2547, 1515, 2475, 1443, 2395, 1307, 2307, 1179, 2131, 1047, 2059]"
M6eLBiFH,True,bullet,60,0,DrNykterstein,Mamikon_Gharibyan,3181,3048,white,mate,Lasker Simul Special,A00,2,g3 h5 Bg2 h4 Nf3 h3 Bf1 d5 d3 Nc6 d4 Nf6 Nc3 Bf5 Bf4 e6 a3 Bd6 e3 Ne4 Bd3 Nxc3 bxc3 Bg4 Be2 Bxf3 Bxf3 Na5 O-O Bxf4 exf4 g6 Re1 Qf6 Bxd5 Kf8 Ba2 Kg7 Qf3 Rad8 Re5 b6 Rae1 c5 Bxe6 cxd4 Bxf7 dxc3 Bd5 Rd7 f5 Rhd8 g4 Qg5 fxg6 Qxg6 Re7+ Rxe7 Rxe7+ Kh6 Qxh3+ Kg5 Qe3+ Kxg4 Qg3+ Kh5 Re5+ Kh6 f4 Qxg3+ hxg3 b5 Kf2 Nc4 Bxc4 bxc4 g4 Rd2+ Re2 Rd4 Kf3 Rd7 Re6+ Kg7 f5 Rd2 Re2 Kf6 Ke3 Rxe2+ Kxe2 Kg5 Ke3 a5 a4 Kf6 Kf4 Kg7 g5 Kf7 f6 Kf8 Kf5 Kg8 g6 Kf8 Ke6 Ke8 g7 Kd8 g8=Q+ Kc7 Qe8 Kb6 Qd7 Kc5 f7 Kb4 f8=Q#,119,"[6003, 6003, 6003, 5963, 5915, 5891, 5875, 5891, 5795, 5843, 5635, 5763, 5531, 5723, 5459, 5683, 5307, 5627, 5211, 5307, 5099, 5043, 5003, 5043, 4811, 4947, 4731, 4875, 4603, 4787, 4483, 4747, 4435, 4643, 4307, 4531, 4163, 4451, 4107, 4363, 3947, 4323, 3795, 4267, 3683, 4067, 3427, 3771, 3227, 3603, 3091, 3131, 2947, 2731, 2643, 2243, 2555, 2019, 2555, 1995, 2435, 1891, 2299, 1747, 2219, 1675, 1947, 1587, 1587, 1435, 1587, 1403, 1523, 1339, 1459, 1243, 1419, 1179, 1379, 1147, 1307, 1147, 1187, 1043, 1187, 956, 1147, 891, 956, 806, 873, 806, 801, 806, 712, 754, 667, 754, 645, 754, 622, 680, 622, 678, 457, 645, 408, 645, 395, 611, 333, 611, 314, 550, 314, 469, 269, 469, 257]"
eWcl7RsZ,True,bullet,60,0,royalchesssamarkand,DrNykterstein,3132,3169,black,mate,Modern Defense,A41,6,c4 g6 Nc3 Bg7 d4 d6 Nf3 e5 dxe5 dxe5 Qxd8+ Kxd8 g3 c6 Bg2 Kc7 O-O f6 b4 Be6 Ba3 Bxc4 Nd2 Be6 Rfc1 Bf8 Nd5+ Bxd5 Bxd5 a5 Rab1 axb4 Bxb4 Bxb4 Rxb4 Ne7 Bb3 Na6 Rbc4 Rhd8 Ne4 Nd5 f4 exf4 gxf4 Re8 Kf2 Rad8 e3 f5 Rd4 Nxe3 Rxd8 Ng4+ Kg3 Rxd8 Ng5 Rd3+ Kg2 Rd2+ Kg3 Rxh2 Ne6+ Kb6 Rb1 Ka7 Nd8 Nc5 Bd1 Ne4+ Kf3 Rf2#,72,"[6003, 6003, 5947, 5987, 5915, 5963, 5883, 5923, 5779, 5923, 5707, 5915, 5579, 5787, 5483, 5715, 5339, 5651, 5291, 5595, 5235, 5475, 5163, 5379, 5107, 5227, 4755, 5067, 4755, 5019, 4539, 4851, 4539, 4787, 4539, 4715, 4379, 4627, 4283, 4363, 4243, 4323, 4003, 4219, 4003, 4115, 3851, 4027, 3675, 3691, 3099, 3371, 2939, 3283, 2835, 3283, 2779, 3171, 2747, 3115, 2667, 3027, 2515, 2971, 2459, 2907, 2331, 2731, 2291, 2595, 2258, 2589]"
