game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
6lXVH00K,True,bullet,60,0,Lord_Maxik,DrNykterstein,2958,3162,black,outoftime,Queen's Gambit Declined: Charousek Variation,D31,6,d4 d5 c4 e6 Nc3 Be7 cxd5 exd5 Bf4 c6 e3 Bd6 Nge2 Bxf4 Nxf4 Bf5 Bd3 Bxd3 Nxd3 Nd7 O-O Ngf6 b4 O-O a4 Re8 b5 Rc8 bxc6 Rxc6 Na2 Ne4 Rc1 Rh6 Nab4 Qh4 h3 Ndf6 Qf3 Nd2 Qf5 g6 Qf4 Nxf1 Kxf1 g5 Qxh4 Rxh4 Rc7 g4 hxg4 Rh1+ Ke2 Ra1 Rxb7 a5 Nc6 Rxa4 g5 Ra2+ Kf3 Ne4 Ne7+ Kf8 Nxd5 Rd2 Ne5 Nxg5+ Kg4 h6 f4 Rxg2+ Kf5 Rf2 Nf6 Ra8 Nfg4 Rf1 Nxh6 Ra6 Kxg5 Rg1+ Nhg4 f6+ Kf5 fxe5 Nxe5 a4 Rb8+ Ke7 Rb7+ Kd8 d5 a3 Nc6+ Kc8 Re7 a2 Na7+ Rxa7 Rxa7 a1=Q Rxa1 Rxa1 e4 Kd7 Ke5 Rd1 f5 Rd2 f6 Rf2,112,"[6003, 6003, 5947, 5979, 5915, 5899, 5771, 5899, 5707, 5867, 5683, 5795, 5531, 5691, 5531, 5619, 5491, 5579, 5427, 5531, 5403, 5499, 5379, 5499, 5347, 5243, 5283, 5203, 5091, 5203, 4851, 5019, 4723, 4915, 4603, 4771, 4555, 4627, 4387, 4467, 3779, 4323, 3339, 4155, 2803, 4059, 2659, 4059, 2571, 3979, 2427, 3875, 2387, 3851, 2179, 3547, 1843, 3299, 1811, 3219, 1731, 3219, 1667, 3027, 1667, 2963, 1499, 2787, 1475, 2683, 1387, 2563, 1355, 2003, 1211, 1827, 1155, 1691, 1115, 1347, 777, 1291, 737, 1219, 713, 1219, 710, 1123, 661, 1051, 661, 1011, 464, 929, 289, 833, 129, 771, 103, 688, 27, 688, 24, 598, 24, 568, 24, 470, 24, 470, 20, 419, 0]"
OfNq3gH6,True,bullet,60,0,DrNykterstein,KonstantinKornienko,3147,3155,white,resign,King's Indian Attack: Wahls Defense,A05,10,Nf3 g6 g3 Bg7 Bg2 d5 O-O Nf6 d3 O-O Nbd2 d4 e4 dxe3 fxe3 c5 h3 Nc6 Kh2 Nd5 Qe2 b6 a4 Ba6 Nc4 Qd7 e4 Ndb4 Bf4 Rad8 Rad1 Na5 Nfe5 Qxa4 b3 Qa2 Rd2 Nxc4 Nxc4 Bxc4 bxc4 Bc3 Rfd1 Bxd2 Rxd2 Qa3 e5 Qa4 Bh6 Rfe8 Qf3 Qd7 Rf2 Qe6 h4 Nc6 Qxc6 Qxe5 Bd5 e6 Qb7 f5 Bc6 Rb8 Qxa7 Qd4 Re2 Rec8 Bd7 Rd8 Bxe6+ Kh8 Bf4 Ra8 Qc7,75,"[6003, 6003, 6003, 5995, 5891, 5963, 5891, 5931, 5851, 5875, 5851, 5835, 5851, 5803, 5787, 5803, 5579, 5771, 5539, 5683, 5251, 5539, 5179, 5483, 5035, 5387, 4755, 5315, 4571, 5219, 4459, 5043, 4195, 4739, 4131, 4531, 4043, 4427, 4043, 4355, 3931, 4307, 3851, 4235, 3851, 3915, 3787, 3555, 3651, 3483, 3507, 3435, 3403, 3387, 3371, 3307, 3187, 3131, 2939, 3035, 2859, 2707, 2595, 2411, 2499, 2355, 2339, 2307, 1907, 2195, 1779, 2171, 1715, 2011, 1537, 1695]"
p8t7n1h4,True,bullet,60,0,dr_xStranger,DrNykterstein,3061,3166,white,resign,Modern Defense: Pseudo-Austrian Attack,B06,7,d4 g6 Nc3 Bg7 e4 d6 f4 a6 Nf3 b5 Bd3 Nd7 Qe2 c5 dxc5 Nxc5 O-O Nf6 e5 Nfd7 exd6 e6 Be3 Bb7 Rad1 Nxd3 Qxd3 O-O Ne4 Rc8 c3 Rc4 Ned2 Rc6 Nb3 h6 Rfe1 Ba8 Bf2 Nf6 Ne5 Rc8 d7 Rc7 Bb6 Bd5 Bxc7 Qxc7 Nd4 Nxd7 Nxd7 Qxd7 Qe3 Qc7 a3 a5 Nf3 b4 axb4 axb4 cxb4 Rb8 Qc5 Qxf4 Nd4 Qg4 Rd2 Bf8 Qc7 Rxb4 Nc6 Re4 Rf1 e5 Rxd5 Re2 Qxf7+,77,"[6003, 6003, 5963, 5923, 5939, 5923, 5875, 5891, 5843, 5779, 5819, 5731, 5795, 5651, 5723, 5651, 5635, 5555, 5539, 5467, 5451, 5387, 5243, 5299, 5139, 5195, 5139, 5139, 5091, 5083, 5011, 4955, 4859, 4739, 4779, 4507, 4587, 4219, 4515, 4107, 4443, 4043, 4363, 3947, 4195, 3891, 4083, 3891, 3347, 3819, 3339, 3795, 3291, 3651, 3195, 3523, 3147, 3403, 3147, 3387, 3099, 3275, 2875, 3163, 2643, 3027, 2579, 2883, 2395, 2803, 2339, 2555, 2203, 2499, 1995, 2363, 1848, 2185]"
zhHaWEYx,True,bullet,60,0,DrNykterstein,junglebook1,3180,3223,black,resign,Vienna Game: Paulsen Variation,C25,5,e4 e5 Nc3 Nc6 g3 Nf6 Bg2 Bb4 d3 d5 exd5 Nxd5 Ne2 Nxc3 bxc3 Bc5 O-O O-O Be3 Bb6 c4 Re8 c5 Ba5 h3 Bf5 g4 Be6 Ng3 Qd7 Rb1 Rab8 Ne4 f5 gxf5 Bxf5 Kh2 Nd4 c3 Ne6 Rg1 Kh8 Qh5 Rf8 c6 Qxc6 Ng3 Bg6 Qxe5 Bxc3 Bxc6 Bxe5 Bxb7 Bxd3 Rbd1 Rxb7 Rxd3 Rb2 Ra3 Nd4 Rd1 Nf3+ Kg2 Nh4+ Kh1 Bxg3 fxg3 Nf3 Bg1 Nxg1 Kxg1 h6 Rxa7 Rff2 Rxc7 Rg2+ Kf1 Rxg3 a4 Ra2 Rd4 Rxh3 Kg1 Rg3+ Kh1 Rb3 Rc1 Rh3+ Kg1 Rg3+,90,"[6003, 6003, 5891, 6003, 5867, 5899, 5867, 5859, 5795, 5755, 5739, 5755, 5691, 5691, 5587, 5667, 5563, 5611, 5459, 5531, 5379, 5491, 5291, 5459, 5187, 5395, 5131, 5331, 5131, 5251, 5059, 5019, 4875, 4675, 4787, 4675, 4715, 4531, 4595, 4379, 4491, 4243, 4307, 4147, 4251, 3651, 4147, 3339, 3707, 3075, 3139, 2971, 3139, 2883, 3019, 2707, 2939, 2707, 2731, 2355, 2555, 2123, 2459, 2091, 2395, 1859, 2395, 1811, 2227, 1779, 2131, 1731, 1995, 1691, 1915, 1659, 1771, 1635, 1587, 1563, 1299, 1467, 1171, 1403, 1075, 1331, 977, 1235, 882, 1239, 655]"
iURTZvqA,True,bullet,60,0,DrNykterstein,chess-art-us,3165,3137,white,resign,Hungarian Opening: Indian Defense,A00,2,g3 Nf6 Bg2 d5 Nf3 g6 O-O Bg7 c4 d4 d3 c5 b4 cxb4 a3 bxa3 Bxa3 Nc6 Nbd2 O-O Qa4 Re8 Rfb1 e5 Ng5 h6 Nge4 Nxe4 Nxe4 Bf8 Bxf8 Rxf8 Qa3 Kg7 Nd6 Qe7 Bxc6 bxc6 Nf5+,39,"[6003, 6003, 6003, 5955, 5955, 5835, 5955, 5795, 5931, 5707, 5835, 5635, 5787, 5539, 5747, 5451, 5619, 5395, 5619, 5323, 5523, 5251, 5459, 5187, 5395, 5027, 5323, 4931, 5323, 4883, 5203, 4883, 5115, 4715, 5027, 4491, 4851, 4331, 4794, 3632]"
w0kyVgi1,True,bullet,60,0,KAPUTVSEMU,DrNykterstein,2944,3192,white,outoftime,London System,A48,8,d4 g6 Nf3 Bg7 Bf4 d6 e3 Nf6 h3 O-O Bc4 b6 O-O e6 Qe2 Bb7 Rd1 a6 Nc3 b5 Bb3 Nbd7 a3 Re8 Bh2 Qe7 e4 c5 e5 dxe5 dxe5 Nh5 Ne4 c4 Ba2 Bxe4 Qxe4 Nc5 Qe2 Bf8 c3 Rad8 Rd6 Qb7 Rad1 Bxd6 exd6 f6 g4 Ng7 g5 Qe4 Qxe4 Nxe4 gxf6 Nxf6 Bb1 Nf5 Be5 Nd5 Bxf5 gxf5 Nd4 Kf7 f4 Rd7 Kf2 Nf6 Nf3 Ne4+ Ke3 Rg8 Ng5+ Nxg5 fxg5 Rxg5 Kf4 Rg2 h4 Rg4+ Kf3 Rxh4 Rg1 Rg4 Rh1 Kg6 a4 bxa4 Ra1 h5 Rxa4 Re4 Ra5 h4 Bh2 e5 Bxe5 h3 Bf4 Rxf4+ Kxf4 h2 Ra1 Rxd6 Rh1 Rd2 Kg3 Rxb2 Kf3 Kg5 Kg3 f4+ Kf3 Kf5 Rxh2 Rb3 Rh5+ Ke6 Ke4 Kd6 Rh6+ Kc5 Kxf4 Kb5 Ke4 Rxc3 Kd4 Kb4 Ke4 Rd3 Rb6+ Kc3 Rxa6 Rd4+ Ke3 Rd3+ Ke2 Kc2 Ra2+ Kb3 Ra1 Kc3 Rb1 Kd4 Rc1 Re3+ Kd2 Rd3+ Ke2 Rc3 Rd1+ Rd3 Rf1 Re3+ Kd2 Rd3+ Kc2 Rc3+ Kb2 Rd3 Rf3 Kc5 Rxd3 Kb4 Rc3 Kc5 Kc2 Kd4 Re3,169,"[6003, 6003, 5987, 5987, 5931, 5987, 5907, 5899, 5883, 5899, 5835, 5867, 5803, 5803, 5803, 5771, 5723, 5715, 5691, 5611, 5651, 5571, 5571, 5411, 5499, 5315, 5459, 5043, 5371, 4931, 5323, 4659, 5251, 4595, 5203, 4491, 5203, 4443, 5131, 4355, 5075, 4219, 4979, 4059, 4891, 3923, 4811, 3851, 4531, 3739, 4491, 3523, 4211, 3523, 4179, 3475, 4051, 3387, 3955, 3187, 3731, 3187, 3515, 3059, 3459, 2723, 3387, 2595, 2851, 2499, 2827, 2459, 2371, 2323, 2371, 2283, 2299, 2163, 2259, 2051, 2179, 2019, 2139, 1955, 2123, 1907, 1963, 1803, 1835, 1755, 1771, 1755, 1635, 1635, 1579, 1515, 1443, 1275, 1387, 1155, 1387, 1123, 1331, 1083, 1323, 990, 1275, 924, 1275, 832, 1275, 771, 1275, 729, 1227, 650, 1179, 650, 1147, 650, 1107, 575, 1107, 571, 1099, 487, 1099, 444, 1099, 403, 1019, 383, 989, 328, 947, 221, 947, 211, 883, 211, 852, 207, 807, 207, 758, 207, 711, 207, 683, 202, 613, 157, 613, 145, 571, 145, 566, 117, 491, 117, 437, 117, 371, 117, 292, 48, 292, 38, 273, 0]"
Kmr7r6wh,True,bullet,60,0,DrNykterstein,dr_xStranger,3180,3059,white,outoftime,Zukertort Opening,A05,2,Nf3 Nf6 g3 e5 Bg2 e4 Nd4 d5 Nb3 Bd6 d3 Nc6 dxe4 dxe4 Nc3 Bf5 Bg5 h6 Bxf6 Qxf6 Nxe4 Bxe4 Bxe4 O-O-O Qc1 Rhe8 Bg2 g5 e3 Ne5 O-O g4 Nd4 Bc5 c3 Bxd4 cxd4 Nf3+ Bxf3 gxf3 Qc5 Kb8 Rac1 c6 Qh5 Rd5 Qh3 h5 Rc5 Rxc5 dxc5 Qe5 b4 Qd5 Qh4 Ka8 Qf4 a6 h4 Rg8 a3 Rg4 Qf6 Qe4 Qxf7 Ka7 Qc7 Rg8 Qf4 Qd5 e4 Qd3 Re1 Re8 e5 Qxa3 Re3 Qa1+ Kh2 Qf1 Qxf3 Qb1 e6 Qxb4 Qxh5 Qd2 Qf5 Rd8 e7 Re8 Qf7,91,"[6003, 6003, 6003, 5955, 6003, 5955, 5851, 5931, 5803, 5875, 5803, 5819, 5731, 5819, 5643, 5707, 5555, 5667, 5483, 5667, 5427, 5571, 5427, 5507, 5235, 4811, 5115, 4451, 4995, 4323, 4803, 4291, 4659, 4187, 4579, 4075, 4579, 4043, 4507, 4043, 4419, 3827, 4315, 3795, 4091, 3699, 4019, 3587, 3923, 3515, 3923, 3315, 3787, 3219, 3515, 3051, 3419, 2891, 3347, 2643, 3011, 2339, 2915, 2219, 2419, 1643, 2307, 1267, 2155, 1155, 2091, 1099, 1995, 937, 1915, 826, 1859, 731, 1803, 587, 1731, 460, 1643, 373, 1443, 297, 1371, 181, 1291, 181, 1236, 0]"
JlEpkyk3,True,bullet,60,0,KonstantinKornienko,DrNykterstein,3161,3162,black,resign,Queen's Pawn Game: Modern Defense,A40,2,d4 g6 Nf3 Bg7 e4 Nf6 e5 Nd5 Bc4 Nb6 Bb3 d6 exd6 cxd6 O-O O-O c3 Nc6 Bg5 h6 Bh4 g5 Bg3 Kh8 Re1 f5 h3 f4 Bh2 e5 dxe5 dxe5 Nbd2 Bf5 Bc2 Qd7 Ne4 Qxd1 Raxd1 Rad8 Bb1 Na4 b3 Rxd1 Rxd1 Bxe4 bxa4 Bxb1 Rxb1 Rd8 Kf1 e4 Ne1 Bxc3 Ke2 Rd2+ Kf1 Rxa2 h4 Ra1 Rxa1 Bxa1 Nc2 Bc3 hxg5 hxg5 g4,67,"[6003, 6003, 5947, 5995, 5923, 5963, 5883, 5891, 5883, 5795, 5859, 5747, 5859, 5659, 5811, 5619, 5811, 5563, 5779, 5467, 5731, 5331, 5675, 5291, 5627, 5211, 5531, 5147, 5507, 5107, 5483, 5099, 5459, 4987, 5419, 4859, 5291, 4715, 5211, 4699, 5083, 4547, 4075, 4347, 3795, 4283, 3755, 4195, 3755, 4123, 3507, 4051, 3467, 3995, 3435, 3891, 3435, 3843, 3243, 3499, 3147, 3499, 3131, 3387, 3131, 3339, 3100, 3219]"
oaByoGQT,True,bullet,60,0,DrNykterstein,toivok3,3144,3102,white,resign,King's Indian Attack,A07,3,Nf3 d5 g3 Nd7 Bg2 Ngf6 O-O e6 d3 Be7 c4 dxc4 dxc4 O-O Nc3 c6 Qc2 Qc7 Rd1 b6 Bf4 e5 Be3 Bb7 h3 Rad8 Nh4 g6 a3 Rfe8 b4 Nf8 Rxd8 Rxd8 Nf3 Ne6 Rd1 Ne8 Rxd8 Nxd8 c5 b5 h4 Ne6 Ng5 Nd4 Qd3 Qd7 Nce4 f5 Nd6 Nxd6 Bxd4 Nc4 Bc3 Qxd3 exd3 Nxa3 Bxe5 Nc2 Bc3 a5 bxa5 b4 Bb2 Bxc5 Ne6 Ba7 d4 Bc8 Nc5 Kf7 Bxc6 Ke7 Ba4 Kd6 Bxc2,77,"[6003, 6003, 6003, 5891, 6003, 5859, 5987, 5771, 5907, 5723, 5907, 5611, 5827, 5579, 5827, 5539, 5763, 5491, 5723, 5451, 5451, 5371, 5371, 5331, 5323, 5259, 5267, 5147, 5139, 5091, 5059, 5011, 4915, 4939, 4859, 4867, 4787, 4539, 4651, 4523, 4483, 4219, 4331, 4155, 4187, 4011, 4099, 3883, 3955, 3675, 3691, 3555, 3635, 3339, 3563, 3163, 3563, 3099, 3483, 3003, 3323, 2875, 3323, 2859, 3083, 2803, 2987, 2579, 2939, 2155, 2683, 2067, 2563, 1947, 2371, 1843, 2264, 1494]"
cEbsIuIM,True,bullet,60,0,DrNykterstein,Night-King96,3122,3157,white,resign,Queen's Pawn Game,A41,2,d4 d6 Nc3 e5 e4 exd4 Qxd4 Nc6 Qe3 Nf6 Bd2 Be7 O-O-O d5 exd5 Nxd5 Qg3 Be6 Bc4 Qd6 Qxd6 Bxd6 Bxd5 Bxd5 Nxd5 O-O Nf3 Rad8 Bf4 Rfe8 Bxd6 Rxd6 Nxc7 Rxd1+ Rxd1,35,"[6003, 6003, 6003, 5819, 6003, 5723, 6003, 5691, 5947, 5643, 5915, 5547, 5875, 5459, 5699, 5459, 5651, 4843, 5563, 4571, 5411, 4467, 5339, 4387, 5339, 4307, 5283, 4211, 5235, 4083, 5091, 4083, 5027, 4011, 5022, 3942]"
7TA0gikZ,True,bullet,60,0,NINDJAxx8,DrNykterstein,3015,3105,black,resign,Modern Defense,A41,6,d4 g6 c4 Bg7 Nc3 d6 e3 e5 Nf3 Nd7 Be2 Ngf6 O-O O-O Qc2 Re8 dxe5 dxe5 Nxe5 Nxe5 b3 Bf5 Qb2 Ne4 Rd1 Qh4 Bd2,27,"[6003, 6003, 5971, 5947, 5971, 5907, 5923, 5851, 5883, 5755, 5843, 5715, 5795, 5683, 5755, 5555, 5699, 5475, 5659, 5379, 5555, 5251, 5347, 5123, 5227, 4891, 4704, 4789]"
mpdOSjGE,True,bullet,60,0,StrongKhaganaK1ller,DrNykterstein,3009,3087,black,resign,Owen Defense,B00,2,e4 b6 Nc3 Bb7 d4 e6 Be3 Nf6 e5 Nd5 Nxd5 Bxd5 Ne2 d6 Nc3 Bb7 exd6 Bxd6 Nb5 O-O c4 Bb4+ Bd2 Be7 Bf4 Bb4+ Bd2 Bxd2+ Qxd2 Nc6 O-O-O a6 Nc3 Qe7 Be2 Rad8 Qe3 Qf6 d5 exd5 Nxd5 Qd6 Rhe1 Rfe8 Qg3 Qxg3 hxg3 Rc8 Bg4 Rxe1 Rxe1 Rd8 Ne7+ Kf8 Nxc6 Bxc6 f3 g6 b3 f5 Bh3 Re8 Rxe8+ Kxe8 g4 f4 g5 Ke7 Kd2 Kd6 Kc3 Ke5 Bc8 a5 a3 Be8 b4 c5 bxa5 bxa5 Bg4 Ba4 Kd3 Bb3 Kc3 Ba2 Bd7 Bb1 Bg4 Bf5 Bh3 a4 Bg4 Bxg4 fxg4 Ke4 Kd2 Kd4 Ke2 Kxc4 Kf3 Kd4 Kxf4 c4 Kg3 c3,106,"[3003, 6003, 2979, 5939, 2979, 5891, 2979, 5659, 2907, 5571, 2875, 5563, 2867, 5435, 2867, 5363, 2843, 5267, 2771, 5187, 2747, 5075, 2627, 5035, 2547, 4835, 2435, 4779, 2435, 4731, 2259, 4643, 2235, 4523, 2155, 4467, 2123, 4283, 2067, 4147, 2067, 4027, 1987, 3939, 1947, 3787, 1947, 3699, 1875, 3667, 1875, 3611, 1819, 3403, 1659, 3403, 1651, 3291, 1595, 3107, 1563, 3059, 1459, 3059, 1459, 2939, 1427, 2899, 1371, 2851, 1339, 2787, 1203, 2707, 1171, 2579, 1107, 2531, 1019, 2435, 999, 2339, 905, 2227, 843, 2115, 790, 2035, 730, 1931, 494, 1707, 328, 1587, 328, 1571, 310, 1491, 310, 1443, 310, 1387, 310, 1371, 180, 1278, 42]"
QypoKrwX,True,bullet,60,0,DrNykterstein,Zubrrr,3069,2964,white,resign,Hungarian Opening: Dutch Defense,A00,2,g3 f5 Bg2 Nf6 d3 g6 e4 fxe4 dxe4 Nc6 f4 d6 e5 dxe5 Qxd8+ Nxd8 fxe5 Ng4 Nf3 Bg7 Nc3 Nxe5 Bf4 Nxf3+ Bxf3 c6 O-O-O O-O Be2 Bf5 Rhe1 Ne6 Bc4 Kf7 Rd7 b5 Bb3 a5 a4 Bxc3 bxc3 bxa4 Bc4 Rfd8 Rb7 Rab8 Rxb8,47,"[6003, 6003, 6003, 5979, 5915, 5939, 5907, 5827, 5843, 5795, 5707, 5723, 5595, 5643, 5563, 5555, 5491, 5523, 5339, 5467, 5187, 5347, 5075, 5155, 5075, 5075, 4963, 4995, 4811, 4811, 4699, 4731, 4611, 4291, 4491, 4019, 4403, 3971, 4307, 3763, 4187, 3715, 4107, 3307, 3899, 3219, 3757, 3065]"
s0Uhpirb,True,bullet,60,0,FakeBruceLee,DrNykterstein,2882,3083,,draw,"French Defense: Advance Variation, Euwe Variation",C02,10,e4 e6 d4 d5 e5 c5 c3 Nc6 Nf3 Bd7 Na3 Nge7 Nc2 cxd4 cxd4 Nf5 Bd3 Qb6 O-O Be7 g4 Nh4 Nxh4 Bxh4 g5 Ne7 Qg4 Ng6 b4 Bb5 Rd1 Rc8 Bxb5+ Qxb5 Ne3 h5 Qf3 Bxg5 a4 Qd7 b5 Bxe3 Bxe3 Ne7 Bg5 Nf5 Rac1 Rxc1 Rxc1 O-O Qxh5 Rc8 Rd1 Rc4 Be3 Rxa4 Kh1 Qxb5 Rg1 Qd3 Bh6 Qxd4 Bxg7 Nxg7 Rxg7+ Kxg7 Qg5+ Kf8 Qd8+ Kg7 Qg5+ Kh7 Qh5+ Kg7 Qg5+,75,"[6003, 6003, 5851, 6003, 5819, 5939, 5819, 5843, 5787, 5779, 5747, 5651, 5651, 5579, 5523, 5523, 5475, 5419, 5443, 4995, 5347, 4835, 5291, 4827, 5283, 4091, 5139, 4027, 4819, 3835, 4547, 3699, 4355, 3619, 4315, 3355, 3803, 3171, 3763, 2955, 3579, 2659, 3379, 2547, 3275, 2443, 3235, 2235, 3235, 2027, 3051, 1907, 2851, 1795, 2811, 1731, 2699, 1659, 2627, 1579, 2531, 1107, 2187, 1107, 1939, 954, 1899, 913, 1859, 913, 1811, 846, 1739, 846, 1701, 846]"
OfyuJPd6,True,bullet,60,0,DrNykterstein,SalihEke,3072,2822,white,mate,"Sicilian Defense: Closed, Fianchetto Variation",B24,5,e4 c5 Nc3 Nc6 g3 d6 Bg2 Nf6 d3 g6 h3 Bg7 f4 O-O Nf3 Rb8 O-O b5 a3 b4 axb4 cxb4 Ne2 Qb6+ Kh2 Be6 g4 a5 f5 Bd7 Ng3 d5 g5 Ne8 exd5 Nd4 Nxd4 Qxd4 Rxa5 Nd6 Rf4 Qb6 f6 exf6 gxf6 Qxa5 fxg7 Kxg7 Be3 f6 Bd4 Nf5 Nxf5+ Bxf5 Qf3 Rbe8 Qg3 Qc7 Be4 Bxe4 dxe4 Qxc2+ Qg2 Qxg2+ Kxg2 Rc8 Kf3 Rc1 Ke3 Re1+ Kd2 Rh1 Rf3 Rf7 Kd3 Kf8 Bxf6 Ke8 e5 Rd1+ Kc4 Rc7+ Kb3 Rxd5 Rf4 Rd3+ Kxb4 Rb7+ Kc4 Rd1 b4 Rc1+ Kd5 Rb1 Rc4 R1xb4 Rc8+ Kd7 Rc5 R4b5 e6+ Ke8 Rxb5 Rxb5+ Kd6 Rb1 h4 Rd1+ Ke5 g5 Bxg5 Re1+ Kf6 Rf1+ Kg7 Re1 e7 Rg1 Kxh7 Rh1 Kg6 Kd7 h5 Ke8 h6 Rg1 h7 Rf1 h8=Q+ Kd7 Qd8+ Ke6 e8=Q#,133,"[6003, 6003, 6003, 5915, 6003, 5859, 6003, 5811, 5987, 5779, 5963, 5755, 5955, 5699, 5915, 5627, 5875, 5595, 5787, 5555, 5683, 5555, 5635, 5499, 5547, 5371, 5483, 5307, 5419, 5227, 5347, 5083, 5267, 4691, 5187, 4563, 5075, 4563, 4931, 4275, 4635, 4131, 4451, 3715, 4451, 3635, 4347, 3635, 4091, 3283, 3955, 3139, 3843, 3139, 3731, 3035, 3659, 2651, 3235, 2291, 2939, 2243, 2851, 2139, 2851, 1923, 2723, 1827, 2595, 1563, 2491, 1435, 2419, 1299, 2347, 1243, 2203, 1115, 2131, 993, 1931, 946, 1811, 921, 1667, 845, 1547, 807, 1499, 758, 1387, 635, 1299, 580, 1027, 467, 948, 442, 811, 375, 811, 331, 745, 331, 732, 317, 687, 296, 671, 265, 585, 234, 527, 234, 412, 234, 387, 234, 324, 234, 308, 183, 308, 183, 270, 183, 256, 162, 193, 162, 144, 105, 144]"
sU7DwEQ5,True,bullet,60,0,affa19,DrNykterstein,2891,3055,black,mate,Zukertort Opening: Kingside Fianchetto,A04,2,Nf3 g6 c3 Bg7 g3 e5 d4 exd4 cxd4 d5 Bg2 Ne7 O-O O-O Nc3 c6 Bg5 h6 Bf4 Re8 e3 Nd7 h4 Nf8 Be5 f6 Bf4 g5 hxg5 hxg5 Nxg5 fxg5 Bxg5 Ne6 Bh4 Qd6 Qh5 Rf8 e4 Nxd4 exd5 Nxd5 Nxd5 cxd5 Bxd5+ Be6 Bxb7 Rab8 Bg2 Rxb2 Rad1 Qe5 Qg6 Qf5 Qxf5 Bxf5 a4 Bc2 Rd2 Rfb8 Re1 Rb1 Rxb1 Rxb1+ Kh2 Bxa4 Ra2 Bc6 Rxa7 Nf3+ Kh3 Rb2 Rc7 Be4 Re7 Ng1+ Kh2 Nf3+ Kh3 Bd5 Bxf3 Bxf3 g4 Rb4 Re3 Bxg4+ Kg2 Bf5 Bg3 Kf7 Rc3 Bxc3 Kf3 Rb3 Ke3 Ke6 Kf4 Kd5 Kg5 Ke6 Kf4 Bf6 f3 Be5+ Kg5 Bxg3 f4 Bxf4+ Kh5 Rb4 Kh4 Rb8 Kh5 Rh8#,114,"[6003, 6003, 5955, 6003, 5939, 5915, 5939, 5795, 5851, 5795, 5827, 5755, 5803, 5755, 5771, 5723, 5739, 5627, 5691, 5523, 5643, 5347, 5579, 5163, 5475, 5075, 5411, 5011, 5411, 4979, 5403, 4971, 5395, 4891, 5219, 4779, 5155, 4667, 5075, 4555, 4947, 4419, 4907, 4419, 4867, 4347, 4771, 4251, 4731, 4107, 4683, 3803, 3691, 3715, 3451, 3715, 3347, 3267, 3147, 3027, 2779, 2835, 2707, 2811, 2707, 2731, 2659, 2323, 2083, 2211, 2051, 2059, 1715, 1827, 1467, 1531, 1379, 1491, 1347, 1427, 1139, 1331, 1139, 1203, 1019, 1115, 988, 1115, 947, 1027, 823, 898, 812, 833, 812, 799, 812, 790, 775, 679, 708, 679, 491, 605, 491, 586, 491, 462, 490, 422, 411, 333, 411, 290]"
nqJ08CV3,True,bullet,60,0,DrNykterstein,PishgamChessClub,3046,2731,white,resign,Zukertort Opening: Reversed Grünfeld,A08,9,Nf3 d5 g3 c5 Bg2 Nc6 O-O Nf6 d4 cxd4 Nxd4 e5 Nxc6 bxc6 c4 Rb8 cxd5 cxd5 b3 Be6 Bb2 Bd6 Nc3 d4 Na4 O-O Rc1 Qe7 e3 dxe3 fxe3 Rfd8 Qe2 Bg4 Qf2 Rbc8 h3 Rxc1 Rxc1 Be6 Rd1 h6 Kh2 Bc7 Rxd8+ Qxd8 Nc5 Bd5 Qd2 Bxg2 Qxd8+ Bxd8 Kxg2 Bb6 b4 Bxc5 bxc5 Nd7 c6 Nb6 Bxe5 f6 Bd4 Nc8 Kf3 Kf7 Kg4 Ke6 Kh5 Ne7 c7 Kd7 Bc5 Nf5 g4 Ng3+ Kg6,77,"[6003, 6003, 6003, 5955, 5931, 5955, 5915, 5923, 5851, 5923, 5827, 5923, 5747, 5923, 5747, 5907, 5675, 5907, 5563, 5491, 5459, 5443, 5395, 5355, 5251, 5235, 5171, 5139, 5091, 5003, 5091, 4643, 5011, 4131, 4939, 3859, 4835, 3771, 4707, 3723, 4571, 3643, 4315, 3579, 4179, 3475, 4099, 3283, 3963, 3123, 3963, 3091, 3923, 3051, 3771, 2931, 3771, 2483, 3683, 2323, 3595, 2267, 3563, 2107, 3483, 2107, 3443, 2107, 3379, 1715, 3299, 1659, 3227, 1587, 3075, 1091, 3002, 870]"
