game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
DRDFnjTg,True,bullet,60,0,GGTOURS,DrNykterstein,2721,3037,black,mate,Modern Defense: Standard Defense,B06,6,e4 g6 d4 Bg7 Nc3 d6 f3 a6 Be3 b5 Qd2 Nd7 g4 Nb6 b3 Nf6 h4 h5 g5 Nfd7 Bh3 c5 Nge2 Bb7 O-O-O b4 Nb1 a5 dxc5 Nxc5 Nd4 O-O Rhf1 Ba6 Rf2 Qc7 Kb2 Nca4+ Kc1 Nc3 Nxc3 bxc3 Qe1 Qc5 Kb1 a4 Ne6 Qa3 Bc1 Qxa2+ Kxa2 axb3+ Kxb3 Bc4+ Kb4 Ra4#,56,"[6003, 6003, 5899, 6003, 5859, 5971, 5819, 5899, 5787, 5859, 5787, 5795, 5691, 5515, 5315, 5419, 5251, 5331, 5179, 5291, 5115, 5171, 4955, 5027, 4603, 4947, 4451, 4867, 3963, 4723, 3867, 4483, 2715, 4323, 2595, 4243, 2499, 4051, 2131, 3859, 2011, 3859, 1875, 3763, 1779, 3667, 1219, 3579, 1187, 3507, 1083, 3507, 1059, 3371, 1008, 3298]"
sehBuh7G,True,bullet,60,0,DrNykterstein,chesspawnrookking,3029,2678,white,mate,King's Indian Attack: Sicilian Variation,A08,15,g3 Nf6 Bg2 e6 Nf3 d5 O-O Be7 d3 O-O Nbd2 c5 e4 Nc6 Re1 dxe4 dxe4 Qc7 e5 Nd7 Qe2 Rd8 c3 b6 Nf1 Bb7 h4 Nf8 Bf4 h6 h5 Nh7 N1h2 Rd7 Ng4 Bf8 Rad1 Rad8 Rxd7 Rxd7 Nd2 Qd8 Ne4 Kh8 a3 Na5 b4 cxb4 axb4 Nc6 Ra1 Ba8 b5 Ne7 c4 Nf5 Ne3 Nd4 Qf1 Bxe4 Bxe4 Ng5 Bxg5 Qxg5 Bc6 Nxc6 bxc6 Rc7 Qg2 Qxe5 Rd1 Qc5 Rd8 Kh7 Qe4+ f5 Qxe6 Be7 Qg8#,79,"[6003, 6003, 6003, 5987, 5971, 5987, 5947, 5987, 5899, 5987, 5787, 5987, 5771, 5955, 5683, 5907, 5595, 5867, 5595, 5779, 5555, 5747, 5499, 5699, 5451, 5667, 5451, 5603, 5371, 5547, 5299, 5491, 5227, 5291, 5155, 5195, 4979, 5123, 4931, 5123, 4851, 5067, 4707, 4907, 4403, 4859, 4315, 4755, 4315, 4611, 4187, 4443, 4043, 4299, 3963, 4187, 3843, 4091, 3763, 3923, 3659, 3923, 3467, 3923, 3163, 3635, 3163, 3619, 2931, 3531, 2883, 3411, 2771, 3347, 2635, 3267, 2523, 3066, 2410]"
BZlVXbm2,True,bullet,60,0,Roseberline,DrNykterstein,1820,3028,black,resign,Modern Defense,A41,6,d4 g6 c4 Bg7 Nc3 d6 Nf3 e5 e3 Ne7 Be2 exd4 exd4 O-O O-O Nbc6 b3 Bg4 Be3 Nf5 h3 Bxf3 Bxf3 Ncxd4 Bxb7 Nxe3 fxe3 Nf5 Qd3 Rb8 Be4 Ng3 Rf3 Bxc3 Qxc3 Ne2+,36,"[6003, 6003, 5987, 5803, 5987, 5699, 5979, 5643, 5899, 5499, 5803, 5411, 5803, 5363, 5763, 5363, 5643, 5251, 4963, 5115, 4835, 4995, 4659, 4995, 3851, 4899, 3659, 4819, 2875, 4659, 2763, 4555, 2603, 4443, 2603, 4308, 2394]"
apzXqc2m,True,bullet,60,0,jonasbjerre,DrNykterstein,2892,3018,black,mate,Caro-Kann Defense: Two Knights Attack,B10,5,e4 c6 Nc3 d5 Nf3 dxe4 Nxe4 Nf6 Ng3 h5 h3 h4 Ne2 e5 Nxe5 Bd6 Nf3 O-O d3 Re8 Be3 Nd5 Qd2 Nxe3 fxe3 a5 O-O-O a4 a3 b5 Kb1 b4 axb4 a3 b3 a2+ Ka1 Na6 c3 Qf6 Ned4 c5 bxc5 Nxc5 b4 Na4 e4 Bf4 Qc2 Bd7 Qb3 Rec8 Ne2 Nxc3 e5 Bxe5 Nxe5 Qxe5 d4 Qe3 Nxc3 Rxc3 Qb2 Rb3 Qc2 Rb1+ Rxb1 axb1=Q+ Kxb1 Bf5 Qxf5 Qb3+ Kc1 Qc3+ Kd1 Ra1+ Ke2 Re1+ Kf2 Qe3#,80,"[6003, 6003, 5899, 6003, 5851, 5931, 5811, 5931, 5763, 5843, 5683, 5843, 5627, 5739, 5419, 5675, 5331, 5675, 5259, 5675, 5131, 5323, 4819, 5131, 4819, 5027, 4691, 4971, 4603, 4907, 4475, 4851, 4331, 4851, 4107, 4763, 4035, 4651, 3979, 4579, 3875, 4499, 3683, 4499, 3547, 4411, 3291, 4267, 3203, 4203, 2859, 4115, 2219, 3963, 2131, 3851, 2051, 3851, 2011, 3635, 1851, 3475, 1819, 3307, 1539, 3227, 1387, 3227, 1379, 3139, 1051, 3083, 862, 3019, 765, 3011, 765, 2939, 689, 2937]"
WIPbQ2uh,True,bullet,60,0,DrNykterstein,DrAgnevstein,3007,2875,white,resign,"King's Indian Attack, with e6",A07,6,Nf3 d5 g3 e6 Bg2 Nf6 O-O Be7 d3 O-O Nbd2 b6 e4 Bb7 e5 Nfd7 Re1 c5 Nf1 Nc6 h4 Qc7 Bf4 Rac8 h5 Nd4 Nxd4 cxd4 Re2 Rfe8 Nh2 Qd8 Nf3 h6 Nxd4 Bf8 c3 Nc5 Nf3 Ba6 Rd2 Bb5 Nd4 Ba4 b3 Bd7 Rc1 Nb7 b4 a5 a3 Be7 g4 Bg5 Qf3 Bxf4 Qxf4 Qg5 Qxg5 hxg5 Nf3 f6 Re2 Bb5 Re3 axb4 axb4 Rc7 Nd4 Bd7 c4 Rec8 exf6 gxf6 Nxe6 Bxe6 Rxe6 dxc4 Rxc4 Rxc4 dxc4 Nd8 Rxf6 Rxc4 Bd5+ Kg7 Rg6+,87,"[6003, 6003, 6003, 5987, 5963, 5987, 5947, 5979, 5907, 5979, 5875, 5939, 5875, 5923, 5819, 5867, 5819, 5843, 5795, 5835, 5755, 5787, 5659, 5699, 5531, 5643, 5435, 5643, 5331, 5387, 5171, 5163, 5099, 5035, 5003, 4931, 4891, 4835, 4499, 4779, 4379, 4323, 4131, 4179, 4003, 4179, 3971, 4099, 3835, 3995, 3755, 3747, 3643, 3667, 3603, 3555, 3603, 3515, 3523, 3515, 3427, 3483, 3267, 3315, 3115, 3211, 3027, 3019, 2899, 2947, 2691, 2707, 2563, 2619, 2427, 2283, 2427, 2275, 2347, 2139, 2347, 1963, 2267, 1907, 2179, 1795, 2123, 1646]"
0zgPiLLC,True,bullet,60,0,DrNykterstein,DmitriyBiryuk777,2999,2782,white,mate,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",E62,14,Nf3 d6 g3 g6 Bg2 Bg7 O-O Nf6 d4 O-O c4 Nc6 Nc3 e5 dxe5 Nxe5 Nxe5 dxe5 Bg5 Qxd1 Rfxd1 c6 Rd6 Be6 Bxf6 Bxf6 Rxe6 fxe6 Ne4 Be7 e3 Rfd8 Kf1 Rd7 Ke2 Rad8 h4 h5 Bh3 Kf7 Rh1 a6 g4 Bxh4 g5 b5 c5 Rd5 Bg2 Bxf2 Kxf2 Rd1 Nd6+ R8xd6 cxd6 Rd2+ Kg3 c5 Rf1+ Kg7 Rf6 Rxd6 Be4 c4 Rxg6+ Kf7 Rh6 Rd2 Rh7+ Kg8 g6 Rxb2 Kh4 Re2 Kg5 Rxe3 Bc6 Rg3+ Kf6 h4 Bd7 e4 Bxe6+ Kf8 Rh8#,85,"[6003, 6003, 5987, 5931, 5987, 5899, 5987, 5851, 5979, 5843, 5947, 5787, 5947, 5731, 5891, 5731, 5787, 5731, 5643, 5611, 5643, 5579, 5427, 5499, 5371, 5419, 5323, 5331, 5323, 5267, 5323, 5195, 5323, 5083, 5323, 5011, 5283, 4915, 5171, 4843, 5011, 4691, 4923, 4267, 4779, 4011, 4667, 3859, 4595, 3707, 4291, 3571, 4195, 3467, 4195, 3267, 4067, 3187, 3979, 3035, 3955, 2931, 3899, 2659, 3835, 2611, 3835, 2459, 3835, 2371, 3835, 2251, 3715, 2075, 3659, 2003, 3627, 1859, 3523, 1747, 3435, 1635, 3347, 1635, 3285]"
7Yn8tQRZ,True,bullet,60,0,Mortred07,DrNykterstein,2833,2988,black,resign,King's Indian Defense: Makogonov Variation,E71,9,d4 Nf6 c4 g6 Nc3 d6 e4 Bg7 h3 O-O Be3 e5 d5 Na6 Nf3 Nc5 Nd2 a5 Be2 Nfd7 g4 f5 gxf5 gxf5 Rg1 f4 Bxc5 Nxc5 Qc2 Kh8 O-O-O f3 Bxf3 Bh6 Bg4 Rxf2 Kb1 Qf6 Rgf1 Bxg4 hxg4 Rf8 Rxf2 Qxf2 Nb3 Qxc2+ Kxc2 Rf2+ Kb1 Be3 Nxc5 Bxc5 Nb5 Rf4 Nxc7 Rxe4 Ne6 b6 Rf1 h6 Rf8+ Kh7 Rf7+ Kg6 Rg7+ Kf6 Rh7 Rxg4 Rxh6+ Kf5 b3 e4 Rh5+ Kf6 Rh6+ Rg6 Rxg6+ Kxg6 Kc2 Kf5 Kd2 Ke5 Ke2 Bb4 Ke3 Bc5+ Ke2 Bb4 Ke3 b5 Nc7 bxc4 bxc4 Bc5+ Ke2 Kd4 Ne6+ Kxc4 Ng5 Kxd5 Nf7 Ke6 Ng5+ Kf5 Nf7 d5 Nh6+ Ke6,108,"[6003, 6003, 5939, 6003, 5899, 5955, 5843, 5955, 5795, 5955, 5755, 5923, 5539, 5859, 5491, 5811, 5459, 5763, 5387, 5683, 5275, 5571, 5243, 5571, 5131, 5483, 5043, 5483, 4955, 5411, 4771, 5355, 4651, 5355, 4571, 5235, 4379, 5099, 3899, 4963, 3827, 4907, 3603, 4907, 3587, 4771, 3587, 4715, 3499, 4611, 3243, 4611, 3243, 4507, 3139, 4427, 2971, 4355, 2907, 4275, 2499, 4195, 2395, 4131, 2331, 4059, 2299, 3979, 2251, 3843, 2067, 3755, 1907, 3651, 1851, 3459, 1683, 3459, 1683, 3387, 1635, 3275, 1555, 3163, 1467, 2995, 1419, 2755, 1355, 2715, 1123, 2595, 1123, 2587, 1027, 2587, 835, 2523, 835, 2427, 732, 2299, 732, 2291, 666, 2243, 656, 2147, 597]"
2KJCBnT4,True,bullet,60,0,DrNykterstein,AmbartsumianTyhran,3021,2702,black,outoftime,Queen's Indian Defense: Classical Variation,E17,11,Nf3 Nf6 g3 e6 Bg2 b6 O-O Bb7 d4 Be7 c4 O-O d5 Bc5 Nc3 d6 e4 Nbd7 a3 a5 h3 h6 Re1 e5 Be3 Bxe3 Rxe3 Qe7 Rc1 Nh7 b4 Ng5 Nh4 Nh7 Nf5 Qd8 Nb5 g6 Nfxd6 cxd6 Nxd6 Rb8 Nxb7 Rxb7 c5 bxc5 bxc5 Rc7 c6 Ndf6 d6 Rc8 Rd3 Ng5 Qe1 Ne6 h4 Nd4 Rxd4 exd4 e5 Re8 Bh3 Rxc6 Rxc6 Nd7 Bxd7 Qxd7 Rc4 d3 Rd4 Qf5 Qe3 Rxe5 d7 Rxe3 d8=Q+ Kg7 fxe3 Qf3 Rxd3 Qxg3+ Kf1 Qh3+ Ke1 Qh1+ Kd2 Qg2+ Kc3 Qc6+ Kb2 Qf6+ Kb3 Qxd8 Rxd8 g5 Rd4 g4,98,"[3003, 6003, 3003, 5979, 2979, 5947, 2979, 5899, 2979, 5867, 2907, 5843, 2883, 5723, 2763, 5683, 2707, 5619, 2651, 5347, 2611, 5275, 2539, 5139, 2451, 5059, 2451, 5043, 2403, 5019, 2315, 4987, 2219, 4907, 2131, 4859, 2019, 4755, 1899, 4659, 1899, 4603, 1795, 4603, 1779, 4547, 1779, 4507, 1723, 4467, 1675, 4419, 1451, 4331, 1203, 4195, 1147, 4139, 1099, 4043, 1099, 4019, 944, 3395, 944, 3363, 742, 3363, 707, 3235, 600, 3235, 477, 3099, 414, 3019, 414, 2915, 414, 2747, 311, 2691, 311, 2683, 292, 2547, 292, 2539, 252, 2491, 122, 2435, 122, 2411, 31, 2411, 24, 2415, 0]"
xtXialtC,True,bullet,60,0,DrNykterstein,BryanL,3053,2765,black,outoftime,King's Indian Attack: Symmetrical Defense,A05,4,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O d3 d6 Nbd2 Nbd7 e4 Re8 Re1 e5 h3 c6 c3 Qc7 d4 b5 a4 Bb7 axb5 cxb5 d5 a6 Nb3 Nc5 Nxc5 Qxc5 Be3 Qc7 Nd2 Nd7 Rc1 Nb6 b3 Nd7 c4 b4 c5 Nxc5 Nc4 Reb8 Nxd6 Qxd6 Bxc5 Qd7 h4 a5 Qd2 Rc8 Bf1 Ba6 Bxa6 Rxa6 Be3 Raa8 Rc4 Rxc4 bxc4 Rc8 c5 b3 c6 Qd6 Qxa5 f5 Rb1 fxe4 Rxb3 Bf8 Rb7 Rb8 Rxb8 Qxb8 c7 Qb7 Kh2 Bd6 Qc3 Qxc7 Qxc7 Bxc7 Bc5 Bd6,88,"[3003, 6003, 3003, 5963, 2939, 5963, 2915, 5963, 2867, 5963, 2843, 5915, 2843, 5867, 2843, 5859, 2811, 5859, 2755, 5843, 2747, 5763, 2651, 5643, 2595, 5643, 2531, 5603, 2379, 5539, 2299, 5539, 2091, 5499, 2091, 5387, 2091, 5227, 1979, 5107, 1979, 5035, 1907, 4995, 1835, 4827, 1755, 4827, 1683, 4827, 1555, 4771, 1555, 4667, 1411, 4603, 1299, 4603, 1259, 4531, 1083, 4419, 1083, 4299, 1083, 4131, 1019, 4091, 934, 3995, 768, 3899, 597, 3835, 366, 3675, 275, 3675, 152, 3555, 125, 3451, 125, 3395, 41, 3339, 41, 3333, 0]"
FmWRUOb5,True,bullet,60,0,satrancdelisi23,DrNykterstein,2663,3049,black,mate,Owen Defense,B00,2,e4 b6 d4 Bb7 Nc3 Nf6 Bd3 d5 exd5 Nxd5 Nxd5 Qxd5 Nf3 Nc6 c3 O-O-O O-O e5 Bf5+ Kb8 Bh3 exd4 cxd4 Nxd4 Nxd4 Qxd4 Be3 Qxd1 Raxd1 Rxd1 Rxd1 Bd6 b3 Re8 Bd4 g6 Be3 a5 Bd7 Rd8 Bb5 Bxh2+ Kxh2 Rxd1 Bc4 f5 a4 Bd5 Be2 Bxb3 Bb5 Ra1 Bd4 Rxa4 Bg7 Rb4 Be8 a4 Bf7 Rc4 Bxc4 Bxc4 Ba1 Kb7 Kg3 c5 Kf4 Kc6 Ke3 b5 Kd2 b4 Kc2 a3 f4 Kb5 Be5 b3+ Kb1 b2 Kc2 Bd3+ Kxd3 b1=Q+ Ke2 c4 Kf3 Qd3+ Kf2 c3 Kg1 c2 Kh2 c1=Q Bd4 Qcf1 Bg1 Qde2 Bf2 Qexf2 Kh3 Q2xg2+ Kh4 Qg4#,104,"[6003, 3003, 5907, 3003, 5811, 2931, 5731, 2819, 5643, 2755, 5643, 2723, 5507, 2667, 5411, 2515, 5339, 2467, 4547, 2371, 4307, 2299, 4299, 2275, 4251, 2267, 4107, 2131, 4107, 2067, 4107, 2035, 4059, 1939, 3995, 1851, 3827, 1763, 3731, 1643, 3675, 1547, 3675, 1483, 3675, 1371, 3619, 1299, 3523, 1211, 3331, 1083, 3195, 1011, 2979, 941, 2923, 941, 2867, 909, 2763, 909, 2747, 867, 2747, 851, 2731, 781, 2731, 765, 2715, 765, 2643, 765, 2555, 765, 2451, 765, 2355, 765, 2259, 687, 2139, 687, 2123, 633, 2123, 607, 2051, 571, 2003, 571, 1923, 520, 1819, 520, 1795, 458, 1795, 368, 1795, 337, 1790, 289]"
bnrQVFwg,True,bullet,60,0,Alamzhi,DrNykterstein,2765,3063,,draw,Modern Defense,B06,2,e4 g6 Nf3 Bg7 Nc3 e6 d4 Ne7 e5 d6 Bd3 dxe5 dxe5 O-O O-O Nbc6 Re1 Nf5 Bf4 h6 h3 Qe7 Qe2 Rd8 Bxf5 exf5 Rad1 Be6 Rxd8+ Rxd8 Rd1 g5 Bc1 f4 Ne4 Rxd1+ Qxd1 Nxe5 Nxe5 Bxe5 Nc3 Qd6 Qe1 Bxc3 bxc3 Bxa2 c4 Bxc4 Bb2 Qe6 Qc3 Kf8 Qh8+ Ke7 Qb8 Kd7 Qf8 Kc6 Qb4 b6 Kh2 Kb7 Qd2 a5 Bd4 Bd5 f3 Bc6 c3 Qc4 Be5 a4 Qd8 Bd5 Bxc7 Qxc7 Qxd5+ Qc6 Qxf7+ Ka6 c4 b5 cxb5+ Kxb5 Qa2 Kb4 Qb2+ Ka5 Qa2 Kb5 Qb2+ Ka6 Qa1 Qb5 Qe1 a3 Qe6+ Ka5 Qa2 Qb4 Qd5+ Ka4 Qd1+ Qb3 Qd4+ Kb5 Qd7+ Kb4 Qd6+ Kc3 Qe5+ Kc2 Qe2+ Kb1 Qe1+ Ka2 Qd2+ Qb2 Qd5+ Qb3 Qd2+ Ka1 Qc1+ Ka2 Qd2+,125,"[6003, 3003, 5859, 3003, 5819, 2971, 5747, 2971, 5707, 2899, 5667, 2843, 5627, 2723, 5603, 2715, 5547, 2579, 5507, 2467, 5219, 2371, 5003, 2291, 4923, 2219, 4899, 2195, 4763, 2195, 4715, 2123, 4555, 2019, 4387, 1899, 4387, 1867, 4315, 1867, 4203, 1763, 4139, 1627, 3955, 1547, 3803, 1467, 3739, 1379, 3635, 1323, 3491, 1251, 3371, 1091, 3235, 920, 3107, 920, 2691, 920, 2603, 920, 2539, 920, 2363, 920, 2267, 840, 2187, 840, 2115, 766, 1971, 766, 1923, 766, 1819, 766, 1667, 766, 1555, 766, 1451, 766, 1387, 697, 1387, 679, 1299, 679, 1299, 636, 1203, 538, 1131, 504, 1115, 427, 1059, 427, 1019, 355, 991, 355, 943, 355, 892, 355, 800, 290, 751, 231, 751, 227, 684, 227, 681, 149, 649, 149, 560, 84, 490, 84]"
QHPVrTI9,True,bullet,60,0,DrNykterstein,Bestinblitz,3047,2959,white,outoftime,King's Indian Attack,A07,3,Nf3 d5 g3 Nc6 Bg2 e5 d3 Bf5 Nc3 Qd7 O-O O-O-O e4 dxe4 dxe4 Qxd1 Rxd1 Rxd1+ Nxd1 Bg4 Nxe5 Nxe5 Nc3 Bf3 Bf4 Bxg2 Kxg2 Ng6 Be3 c6 Bxa7 Nf6 Rd1 Bb4 Na4 Rd8 Rxd8+ Kxd8 f3 Nd7 Bd4 f6 Kf2 Nge5 Ke2 b5 Nc3 Bxc3 Bxc3 c5 b3 b4 Bb2 c4 a3 c3 Bc1 Nc6 Kd3 Nde5+ Ke3 Kd7 h3 g5 f4 gxf4+ gxf4 Nf7 Kd3 Nd6 h4 h5 f5 Ne5+ Ke3 bxa3 Bxa3 Ndc4+ bxc4 Nxc4+ Kd4 Nxa3 Kxc3 Kd6 Kd3 Ke5 c3 Kf4 c4 Nxc4 Kd4 Ne5 Kd5 Ng4 Kd4 Kg3 Kd5 Kxh4 e5 Nxe5 Ke4 Ng4 Kf4 Kh3 Kf3 Kh4 Kf4 Kh3 Kf3 h4 Kf4 Kg2 Kxg4 h3 Kh4 h2 Kh5 h1=Q+ Kg6,119,"[6003, 6003, 6003, 5947, 5995, 5915, 5923, 5851, 5755, 5795, 5547, 5755, 5355, 5659, 5259, 5595, 5035, 5531, 5035, 5443, 4987, 5347, 4851, 5171, 4523, 5091, 4523, 4995, 4467, 4867, 4315, 4819, 4211, 4747, 4035, 4235, 3811, 4163, 3787, 3899, 3563, 3835, 3491, 3707, 3363, 3571, 3227, 3515, 3139, 3427, 3035, 3331, 2987, 3235, 2859, 2803, 2747, 2755, 2539, 2675, 2483, 2483, 2419, 2355, 2339, 2299, 2339, 2251, 2195, 1931, 2107, 1827, 2019, 1659, 1955, 1411, 1955, 1315, 1939, 1299, 1923, 1267, 1915, 1187, 1675, 1115, 1507, 940, 1507, 810, 1451, 492, 1347, 433, 1243, 368, 1243, 308, 1195, 235, 1195, 213, 1123, 200, 1123, 124, 1123, 99, 1115, 71, 1051, 3, 957, 3, 940, 3, 907, 2, 882, 0]"
YB1gWnQG,True,bullet,60,0,ivanrojo,DrNykterstein,2365,3046,black,mate,King's Indian Attack: Wahls Defense,A05,10,Nf3 g6 g3 Bg7 Bg2 Nf6 O-O O-O d3 d5 Nbd2 Nc6 e4 e5 Qe2 Re8 Re1 a5 c3 a4 h4 Bg4 Kh2 d4 c4 Nb4 Nf1 c5 a3 Nc6 Kg1 Na5 N1h2 Bd7 Rb1 b5 Bd2 bxc4 dxc4 Nb3 Qd3 Rb8 Ng5 h6 Ngf3 Bc6 g4 Qd7 g5 hxg5 hxg5 Nh5 Nh4 Nxd2 Qxd2 Nf4 Bf3 Rb3 Bg4 Qe7 N2f3 Reb8 Rec1 Bxe4 Qe1 Bxb1 Rxb1 e4 Nd2 Qxg5 f3 exf3 Qg3 Ne2+ Kf2 Nxg3 Kxg3 Be5+ Kf2 Qxd2+ Kg1 Qh2+ Kf1 Qe2+ Kg1 f2+ Kh1 f1=Q+ Rxf1 Qh2#,90,"[6003, 3003, 6003, 2931, 6003, 2931, 5987, 2931, 5963, 2915, 5819, 2915, 5795, 2899, 5723, 2827, 5603, 2755, 5547, 2707, 5331, 2571, 5163, 2507, 5035, 2379, 4811, 2307, 4619, 2163, 4579, 2035, 4539, 1827, 4459, 1755, 4355, 1683, 4243, 1587, 4147, 1587, 4027, 1499, 3867, 1499, 3515, 1395, 3467, 1387, 3467, 1323, 3347, 1227, 3235, 1227, 3139, 1075, 3019, 1035, 2707, 1035, 2307, 846, 1907, 739, 1907, 708, 1739, 574, 1627, 458, 1571, 386, 1259, 386, 1259, 322, 1123, 245, 966, 95, 859, 78, 808, 78, 720, 78, 565, 78]"
5m6KZ6Aj,True,bullet,60,0,DrNykterstein,AkibaRubi,3085,2760,black,resign,Hungarian Opening: Reversed Alekhine,A00,3,Nf3 e5 g3 e4 Nd4 c5 Nb3 c4 Nd4 Nc6 c3 Nxd4 cxd4 d5 d3 h5 dxe4 dxe4 Nc3 Nf6 Bg2 Bf5 h4 Bb4 O-O Bxc3 bxc3 O-O Bg5 Qd7 Bxf6 gxf6 e3 Bg4 Qa4 Qxa4,36,"[3003, 6003, 3003, 5979, 2923, 5923, 2923, 5859, 2859, 5811, 2787, 5723, 2787, 5707, 2747, 5651, 2667, 5595, 2667, 5499, 2619, 5395, 2555, 5283, 2555, 5187, 2555, 5147, 2507, 5059, 2435, 5059, 2427, 4955, 2331, 4813, 1930]"
DGe4uZ0J,True,bullet,60,0,Bagheeraimlikeyou,DrNykterstein,2484,3083,black,mate,Pirc Defense: Classical Variation,B08,8,e4 g6 Nf3 Bg7 d4 d6 Nc3 Nf6 Be3 O-O Qd2 a6 O-O-O b5 h3 b4 Ne2 Nxe4 Qd3 Bf5 Qb3 a5 a4 bxa3 Qxa3 Nc6 g4 Bd7 Ng3 Nxg3 fxg3 Nb4 Bd3 Bc6 Rhf1 Rb8 Bd2 Qd7 Bc3 Bd5 Kd2 Qc6 Be2 Bh6+ g5 Bxf3 gxh6 Bxe2 Kxe2 Qe4+ Kf2 Nxc2 Bd2 Nxa3 bxa3 Rb2 Rfe1 Qd3 Re3 Rxd2+ Kf3 Qf5#,62,"[6003, 3003, 5947, 2971, 5915, 2971, 5859, 2947, 5811, 2883, 5763, 2811, 5723, 2755, 5675, 2707, 5595, 2651, 5507, 2507, 5259, 2427, 4723, 2267, 4667, 2227, 4571, 2091, 4483, 1987, 4483, 1955, 4363, 1859, 4211, 1803, 4003, 1707, 3875, 1603, 3651, 1435, 3275, 1219, 3147, 1155, 3059, 1067, 3059, 954, 2987, 899, 2715, 781, 2587, 768, 2507, 693, 2459, 575, 2349, 418]"
y0gKUFrf,True,bullet,60,0,DrNykterstein,jesselroy99,3080,2597,white,resign,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order",A43,5,d4 Nf6 Nf3 c5 d5 d6 Nc3 e6 e4 exd5 exd5 Be7 Bb5+ Nfd7 a4 O-O O-O a6 Re1 axb5 Nxb5 Nf6 Bf4 Re8 Rxe7 Rxe7 Bxd6 Re8 c4 Bg4 Bg3 Nbd7 Nc7 Rc8 Nxe8 Qxe8 h3 Bh5 Qb3 Qe4 Re1 Qf5 Ne5 Re8 Qxb7 Nxe5 Bxe5 h6 Qc7 Ne4 Bg3 f6 Qf4 Nxg3 Rxe8+ Bxe8 Qxg3 Qb1+ Kh2 Qxb2 a5 Qa2 Qb8 Kf7 Qb7+ Kg6 a6 f5 a7 Bd7 a8=Q,71,"[3003, 6003, 3003, 5939, 2923, 5883, 2923, 5883, 2867, 5883, 2835, 5843, 2827, 5739, 2827, 5731, 2787, 5675, 2787, 5571, 2787, 5539, 2699, 5483, 2555, 5323, 2499, 5219, 2323, 5163, 2115, 5083, 2019, 4971, 1907, 4971, 1883, 4827, 1771, 4691, 1627, 4611, 1555, 4411, 1307, 4187, 1307, 3851, 1211, 3651, 1131, 3435, 999, 3339, 999, 3283, 999, 3187, 936, 3147, 870, 2843, 762, 2619, 688, 2563, 688, 2395, 586, 2075, 481, 1774]"
Efrc0xxt,True,bullet,60,0,smotherhubbard,DrNykterstein,2441,3079,black,resign,"King's Indian Defense: Sämisch Variation, Closed Variation",E87,13,d4 Nf6 c4 g6 f3 Bg7 e4 d6 Nc3 O-O Be3 e5 d5 c6 Qd2 cxd5 cxd5 Nbd7 Bh6 a6 O-O-O b5 Kb1 b4 Nce2 a5 Nc1 Nc5 h4 a4 h5 Nxh5 g4 Nf4 Bxg7 Kxg7 Qh2 h5 Nge2 Nxe2 Bxe2 hxg4 Qh6+ Kf6 fxg4 Ke7 Nd3 Nxd3 Bxd3 Ba6 Qh4+ Kd7 Qf2 Bxd3+ Rxd3 a3 Qb6 Qxb6,58,"[6003, 3003, 5939, 3003, 5819, 3003, 5755, 3003, 5691, 3003, 5635, 3003, 5491, 2955, 5427, 2891, 5427, 2731, 5139, 2643, 5091, 2523, 5011, 2435, 4859, 2379, 4635, 2267, 4523, 2075, 4363, 1987, 4195, 1755, 3611, 1627, 3275, 1531, 3067, 1435, 2851, 1435, 2611, 1363, 2283, 1291, 1923, 1179, 1787, 1083, 1355, 997, 1203, 889, 1067, 889, 795, 789, 609]"
