game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
BMrcRCpP,True,bullet,60,0,serena-maria,DrNykterstein,2407,3125,white,outoftime,King's Indian Attack: Symmetrical Defense,A05,4,Nf3 g6 g3 Nf6 Bg2 Bg7 O-O O-O d3 d6 e4 e5 Nc3 Re8 Nd2 c6 f4 Nbd7 f5 d5 exd5 cxd5 Nxd5 Nxd5 Bxd5 Nf6 Bg2 Bxf5 Ne4 Bxe4 dxe4 Qb6+ Kh1 Rad8 Qe2 Qc6 c3 h5 Bg5 Rd6 Rad1 Red8 Rxd6 Rxd6 h3 Qd7 Kh2 b5 c4 bxc4 Qxc4 Kh7 b4 Rd4 Qb3 Rd3 Qc4 Rd4 Qb3 Rd6 b5 Kg8 a4 h4 Bxh4 Nh7 g4 Bh6 Bg3 Rd3 Qc4 Rxg3 Kxg3 Bf4+ Rxf4 exf4+ Kxf4 Qd6+ e5 Qd2+ Kf3 Ng5+ Kg3 Qe3+ Kh2 Qxe5+ Kg1 Qe3+ Kh1 Qe1+ Qf1 Qxf1+ Bxf1 Ne4 a5 Nc5 b6 axb6 axb6 Kf8 Bg2 Nd7 b7 Nb8 Kh2 f6 Kg3 g5 h4 Ke7 hxg5 fxg5 Kf3 Kf6 Ke4,115,"[6003, 3003, 6003, 2955, 6003, 2947, 5979, 2939, 5955, 2931, 5891, 2931, 5867, 2867, 5867, 2843, 5803, 2843, 5739, 2747, 5651, 2747, 5627, 2715, 5587, 2715, 5499, 2643, 5435, 2531, 5435, 2491, 5347, 2491, 5275, 2363, 5163, 2227, 5083, 2163, 4971, 2067, 4883, 2067, 4779, 2003, 4371, 1899, 4235, 1811, 4235, 1715, 4051, 1627, 3435, 1555, 3203, 1483, 3139, 1483, 2995, 1387, 2891, 1243, 2779, 1171, 2451, 1075, 2355, 998, 2163, 910, 2091, 910, 2035, 910, 2003, 868, 1931, 758, 1827, 632, 1739, 583, 1635, 583, 1531, 507, 1395, 432, 1331, 262, 1331, 245, 1275, 245, 1211, 245, 1195, 195, 1083, 116, 1083, 98, 974, 98, 964, 80, 956, 55, 890, 43, 761, 43, 744, 0]"
4lb1YWHp,True,bullet,60,0,DrNykterstein,hugo314,3124,2394,white,mate,King's Indian Attack: Yugoslav Variation,A07,8,g3 c6 Bg2 d5 Nf3 Nf6 O-O Bg4 d3 Bxf3 Bxf3 Nbd7 e4 e5 exd5 cxd5 Nc3 Bd6 Nxd5 Nxd5 Bxd5 Qf6 Bxb7 Rb8 Bg2 O-O c3 Rfd8 Qe2 Nb6 Rd1 Bc5 h4 e4 d4 Be7 Bxe4 Re8 Bf4 Bd6 Bxd6 Qxd6 Qd3 g6 Re1 f5 Bf3 Kg7 c4 Qb4 b3 Rxe1+ Rxe1 Qxe1+ Kg2 Qe7 c5 Nd7 Qc3 Nf6 d5 Rd8 d6 Qf7 Qd4 Qe6 b4 Kf7 b5 Ne4 a4 Nxc5 Qxc5 Qxd6 Qxa7+ Kf6 Qe3 Qe6 Qg5+ Kg7 Qxd8 Kh6 Qf8#,83,"[3003, 6003, 3003, 5971, 2971, 5971, 2955, 5907, 2955, 5835, 2851, 5835, 2819, 5811, 2747, 5779, 2723, 5731, 2651, 5675, 2651, 5651, 2571, 5555, 2571, 5475, 2467, 5355, 2411, 5283, 2411, 4963, 2331, 4883, 2211, 4739, 2083, 4595, 1979, 4499, 1851, 4499, 1819, 4379, 1747, 4307, 1683, 4243, 1611, 4107, 1499, 4003, 1467, 3987, 1451, 3883, 1379, 3699, 1331, 3691, 1251, 3627, 1179, 3211, 1075, 2995, 1011, 2875, 942, 2779, 804, 2611, 717, 2603, 654, 2515, 587, 2403, 587, 2299, 583, 2189, 471]"
0Ir1FJhz,True,bullet,60,0,dragan961,DrNykterstein,2300,3124,black,resign,King's Indian Defense: Normal Variation,E70,7,d4 g6 c4 Bg7 Nc3 Nf6 e4 O-O f4 d6 Nf3 e5 fxe5 dxe5 d5 Na6 Be3 Nh5 Bd3 f5 O-O Nf4 a3 Nxd3 Qxd3 f4 Bf2 g5 h3 h5 c5 g4 hxg4 hxg4 c6 gxf3 gxf3 Qg5+ Kh2 Kf7,40,"[6003, 3003, 5979, 2995, 5923, 2995, 5859, 2995, 5795, 2939, 5739, 2819, 5643, 2819, 5587, 2739, 5499, 2595, 5299, 2523, 5011, 2403, 4619, 2299, 4507, 2299, 3979, 2299, 3851, 2195, 3075, 2099, 2971, 2099, 2275, 1963, 2155, 1819, 1803, 1758, 1510]"
JD9cwOBV,True,bullet,60,0,DrNykterstein,HelonosGR,3170,2560,black,outoftime,King's Indian Attack: French Variation,A08,6,Nf3 c5 g3 d5 Bg2 Nc6 O-O g6 d4 cxd4 Nxd4 Bg7 Nb3 Nf6 Nc3 e6 e4 dxe4 Nxe4 Qxd1 Nxf6+ Bxf6 Rxd1 O-O c3 Ne5 Be3 Nc4 Bc5 Re8 Rab1 a5 Nd2 Nxd2 Rxd2 Ra6 Rbd1 Be7 Bxe7 Rxe7 Rd8+ Kg7 Rxc8 Rb6 b3 e5 Bd5 Rd6 c4 Red7 Ra8 b6 Rb8 f5 Re1 e4 f3 exf3 Kf2 g5 Kxf3 Rf6 Ree8 Kh6 Rf8 Rg6 Rxf5 g4+ Kf4 Rdd6 Re8 Rdf6 Re5 Rxf5+ Rxf5 Rg7 Ke5 Rg6 Rf6 Kg7 Rxg6+ Kxg6 a3 Kg7 b4 h6 bxa5 h5 c5 h4 gxh4 g3 hxg3 Kh6 Bc4 Kh5 Kd5 Kh6,98,"[3003, 6003, 3003, 5931, 2883, 5883, 2883, 5827, 2859, 5643, 2859, 5587, 2859, 5451, 2859, 5299, 2803, 5107, 2715, 4947, 2651, 4947, 2603, 4843, 2603, 4539, 2603, 4443, 2491, 4291, 2403, 3635, 2323, 3523, 2323, 3267, 2203, 2947, 1899, 2947, 1843, 2899, 1779, 2843, 1691, 2603, 1571, 2475, 1499, 2307, 1331, 2083, 1251, 1915, 1187, 1811, 1187, 1691, 1187, 1579, 1123, 1475, 1003, 1251, 922, 1051, 823, 998, 753, 853, 646, 759, 646, 687, 607, 634, 587, 579, 504, 579, 438, 573, 343, 573, 329, 568, 240, 568, 223, 561, 111, 499, 111, 427, 48, 427, 18, 427, 0]"
9plEHNLK,True,bullet,60,0,SILVERKNIGHT101,DrNykterstein,2650,3167,black,outoftime,Nimzo-Larsen Attack,A01,1,b3 g6 Bb2 Nf6 Bxf6 exf6 c4 Bg7 Nc3 O-O e3 d6 Nge2 f5 g3 Nd7 Bg2 Nf6 O-O Re8 d4 c6 Qc2 a5 Rad1 g5 d5 c5 Nb5 Qe7 Nec3 h5 Rfe1 h4 e4 f4 Qe2 fxg3 hxg3 hxg3 fxg3 Ng4 Bf3 Ne5 Bg2 Bd7 Rd2 Bg4 Qe3 Rad8 Rf2 f5 exf5 Qf6 Ne4 Qh6 Ref1 Nf7 f6 Bf8 Qd2 Re5 Re1 Rde8 Nbc3 Qg6 Ref1 Bf5 Rxf5 Rxf5 g4 Rf4 Rxf4 gxf4 Qxf4 Bh6 Qf5 Qxf5 gxf5 Be3+ Kf1 Bd4 Ne2 Re5 Nf4 Rxf5 Ke2 Rxf4 Ng3 Bxf6 Ne4 Be5 Bf3 Rxe4+ Bxe4 Ng5 Bf5 b6 Bc8 Kg7 Bb7 Kf6 Bc6 Ne4 Bb5 Nc3+ Kd3 Nxa2 Kc2 Nb4+ Kd2 Kg5 Bc6 Kf4 Bd7 Ke4 Be6 Kd4 Bd7 b5 Be6 bxc4,122,"[6003, 3003, 6003, 2995, 5843, 2995, 5803, 2963, 5763, 2963, 5715, 2955, 5715, 2955, 5675, 2955, 5635, 2955, 5563, 2939, 5539, 2939, 5443, 2899, 5395, 2811, 5347, 2731, 5243, 2571, 5067, 2379, 5011, 2291, 4883, 2147, 4323, 1995, 4323, 1995, 4275, 1955, 4171, 1683, 4115, 1603, 3939, 1499, 3875, 1355, 3827, 1347, 3499, 1203, 3403, 1139, 3059, 998, 2939, 819, 2779, 819, 2587, 819, 2467, 737, 2411, 713, 2075, 713, 1915, 581, 1803, 581, 1763, 568, 1555, 517, 1555, 484, 1483, 484, 1219, 484, 1147, 407, 888, 407, 792, 407, 612, 407, 569, 349, 487, 349, 441, 349, 397, 343, 397, 315, 397, 232, 397, 232, 384, 198, 383, 198, 257, 198, 149, 198, 113, 168, 61, 168, 61, 122, 6, 122, 0]"
oHFOtZq4,True,bullet,60,0,DrNykterstein,IngOscarArdila,3167,2291,white,mate,Hungarian Opening: Indian Defense,A00,2,g3 Nf6 Bg2 g6 Nf3 Bg7 O-O e6 d4 O-O c4 d6 Nc3 Nbd7 e4 e5 h3 exd4 Nxd4 Re8 Re1 Ne5 b3 Nc6 Bb2 Nxd4 Qxd4 Bd7 Nd5 Nh5 Qd2 Bxb2 Qxb2 c6 Ne3 Ng7 Rad1 Ne6 Ng4 f6 Nxf6+ Kf7 e5 d5 cxd5 cxd5 Rxd5 Re7 Red1 Qc7 Rxd7 Rxd7 Rxd7+ Qxd7 Nxd7 Ke7 Qd2 Rd8 Qd6+ Ke8 Qxe6#,61,"[3003, 6003, 3003, 5979, 2931, 5979, 2923, 5947, 2907, 5947, 2891, 5883, 2779, 5883, 2755, 5843, 2651, 5779, 2651, 5763, 2619, 5755, 2483, 5659, 2347, 5563, 2347, 5539, 2267, 5443, 2195, 5299, 2195, 5195, 2067, 5075, 1963, 5019, 1811, 3811, 1675, 3811, 1579, 3531, 1443, 3531, 1395, 3475, 1307, 3259, 1187, 3171, 1187, 3123, 1147, 3027, 998, 3027, 961, 2931, 830]"
r2fwyai2,True,bullet,60,0,K-Georgiev,DrNykterstein,2877,3159,black,resign,Indian Defense,A45,2,d4 Nf6 Nc3 g6 Bf4 d6 Qd2 Bg7 e4 Nc6 Nf3 Bg4 Be2 Bxf3 gxf3 e5 dxe5 dxe5 Be3 Nd4 O-O-O O-O Kb1 Nh5 Nd5 c6 Bxd4 exd4 Nb4 a5 Nd3 Qe7 f4 Nf6 f3 c5 Rhg1 c4 Ne5 c3 Qxd4 cxb2 Qxb2 Nh5 Rd7 Qc5 Qd4 Qxd4 Rxd4 Nxf4 Bc4 Bxe5 Rd7 Rac8 Bd5 Ne2 Rg5 Nc3+ Ka1 Bf6 Rg4 Nxd5+ Kb1 Ne3,64,"[6003, 6003, 6003, 5963, 5859, 5827, 5859, 5787, 5779, 5659, 5667, 5547, 5603, 5419, 5483, 5419, 5323, 5419, 5115, 5347, 4971, 5283, 4851, 5187, 4611, 5091, 4491, 5019, 4291, 4875, 4203, 4859, 4107, 4747, 3971, 4531, 3795, 4443, 3723, 4355, 3651, 4267, 3507, 4067, 3147, 3707, 2523, 3555, 2507, 3555, 2235, 3435, 2123, 3355, 2019, 3235, 1787, 3123, 1683, 3051, 1499, 2923, 1347, 2840, 1071]"
PNKPc00p,True,bullet,60,0,DrNykterstein,Proteuo,3209,2528,black,resign,"English Opening: Agincourt Defense, Neo-Catalan Declined",A14,11,g3 Nf6 Bg2 e6 Nf3 d5 O-O Be7 c4 O-O b3 b6 Bb2 Bb7 cxd5 exd5 Nc3 c5 d4 Nbd7 dxc5 Nxc5 Rc1 Rc8 Nd4 Qd7 b4 Nce4 Nxe4 dxe4 b5 Rfd8 Qb3 Bc5 Nc6 Bxc6 Bxf6 gxf6 bxc6 Qxc6 e3 Qe6 Qxe6 fxe6 Bxe4 f5 Bf3 Kf7 Rc2 Ke7 Rfc1 Rc7 Kg2 a5 Be2 Rcd7 Bb5 Rd2 Kf3 Rxc2 Rxc2 Rd6 g4 Kf6 gxf5 exf5 a4 Ke5 Rc4 Rh6 Rh4 Rxh4,72,"[3003, 6003, 3003, 5899, 3003, 5811, 3003, 5643, 3003, 5555, 3003, 5491, 3003, 5443, 2971, 5339, 2971, 5251, 2899, 5019, 2899, 4923, 2891, 4835, 2843, 4739, 2499, 4539, 2435, 4467, 2435, 4331, 2339, 4251, 2243, 4067, 2203, 3931, 2123, 3867, 2123, 3763, 1899, 3683, 1899, 3619, 1819, 3507, 1731, 3451, 1659, 3395, 1619, 3323, 1619, 3227, 1563, 3139, 1563, 3019, 1563, 2963, 1499, 2875, 1419, 2875, 1331, 2795, 1251, 2723, 1251, 2623, 860]"
ILh7x5lK,True,bullet,60,0,Lelouch_Vi_Brittania,DrNykterstein,2345,3208,black,resign,Modern Defense,B06,4,e4 g6 d4 Bg7 Nf3 d6 Bc4 Nf6 Qe2 O-O O-O Nc6 Rd1 Bg4 e5 Nd7 e6 fxe6 Bxe6+ Bxe6 Qxe6+ Kh8 Nc3 Rxf3 gxf3 Nxd4 Qe4 Nc5 Qe3 Nxc2 Qd2 Nxa1 b3 Naxb3 axb3 Nxb3 Qc2 Nxc1 Rxc1 a5 Nd5 c6 Nf4 Qf8 Ne6 Qxf3 Nxg7 Kxg7 Qb2+ Qf6 Qxb7 Qg5+ Kf1 Qxc1+ Kg2 Qg5+ Kh3 Rf8 f4 Rxf4 Qxe7+ Qxe7,62,"[6003, 3003, 5835, 3003, 5771, 3003, 5715, 2979, 5547, 2907, 5483, 2907, 5299, 2811, 4995, 2667, 4803, 2667, 4707, 2667, 4651, 2659, 4467, 2467, 4355, 2467, 3979, 2395, 3771, 2275, 3619, 2147, 3443, 2019, 3331, 2019, 3267, 1955, 3163, 1931, 3075, 1835, 2915, 1683, 2819, 1563, 2771, 1539, 2619, 1427, 2499, 1339, 2259, 1339, 2235, 1219, 2187, 1187, 1971, 886, 1851, 886, 1677]"
IyFe2k8U,True,blitz,180,0,Gvein,DrNykterstein,2436,3130,black,resign,"English Opening: Symmetrical Variation, Botvinnik System",A36,9,c4 g6 Nc3 Bg7 g3 c5 Bg2 Nc6 e4 d6 Nge2 Nf6 O-O O-O d3 Ne8 f4 Rb8 h3 Nc7 f5 b5 Rb1 Nd4 Kh2 Nxe2 Nxe2 Ba6 Qc2 bxc4 dxc4 Ne8 b3 Nf6 g4 Bb7 Nc3 Nd7 g5 a5 Bf4 Bc6 f6 exf6 Bxd6 fxg5 Bxf8 Qxf8 Nd5 Be5+ Kh1 g4 Qf2 Bxd5 exd5 Bd6 Rbe1 Ne5 Rxe5 Bxe5 Qh4 gxh3 Bxh3 Qd6 Qf2 Rb7 Qf3 Re7 Rg1 Bd4 Rf1 Kg7 Bg2 f5 Bh3 Re3 Qg2 Rg3 Qh2 Be5 Bg2 Rg4 Qh3 Qf6 Qxg4 fxg4 Rxf6 Kxf6 Kg1 h5 Be4 h4 Kg2 h3+ Kh1 g3,96,"[18003, 18003, 17875, 18003, 17803, 17851, 17715, 17819, 17611, 17691, 17443, 17587, 17339, 17531, 17259, 17235, 17147, 17099, 16675, 16947, 16539, 16827, 15107, 15827, 14387, 15643, 13851, 15315, 12843, 13395, 12707, 13275, 11795, 13155, 11299, 12907, 10467, 12787, 9435, 12603, 8899, 12371, 8483, 12171, 8347, 12083, 7483, 11899, 7363, 11715, 7251, 11579, 6875, 11451, 6139, 11123, 5507, 10995, 5283, 10883, 4995, 10627, 4827, 9899, 4643, 9547, 4387, 9275, 4123, 9075, 3923, 8939, 3723, 8755, 3523, 8635, 3451, 8315, 3371, 8171, 3035, 7795, 2899, 7683, 2771, 7523, 2723, 7515, 2579, 7403, 2467, 7323, 2387, 7227, 2323, 7145, 2158]"
FdVI4HR4,True,blitz,180,2,WowFlow,DrNykterstein,3065,3115,black,resign,"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit",D00,4,d4 d5 Bf4 c5 e3 cxd4 exd4 Nc6 c3 f6 Nf3 g5 Bg3 Nh6 Bd3 Bf5 Qc2 Qd7 Nbd2 Bxd3 Qxd3 Nf5 O-O-O h5 h3 O-O-O Bh2 g4 Ne1 e5 dxe5 fxe5 Nc2 Bh6 Kb1 Rhf8 Nb3 Nfe7 Bg3 Bf4 Nc5 Qf5 Qb5 b6 Qa6+ Kc7 Qb7+ Kd6 Na6 Rd7 Nc7 Rxc7 Qa6 Rd7 c4 Kc7 Rhe1 Qxc2+ Kxc2 Nb4+,60,"[18003, 18003, 18059, 18075, 18147, 18187, 18235, 18347, 18347, 18451, 18411, 18315, 18155, 18387, 18019, 18187, 17211, 17995, 17011, 17795, 17211, 17787, 16379, 14651, 15331, 14515, 15283, 14443, 15083, 14499, 14699, 14563, 14379, 14643, 14035, 14251, 13379, 14035, 12243, 13611, 7699, 13411, 6667, 13515, 5523, 13595, 4243, 13683, 2555, 13483, 1387, 13451, 1539, 13443, 1491, 13331, 1027, 13395, 989, 13492, 708]"
NOH9m1vV,True,bullet,60,0,penguingim1,DrNykterstein,3073,3217,white,resign,Queen's Pawn Game: Modern Defense,A40,2,d4 g6 c4 Bg7 Nc3 Nf6 Bh6 O-O Bxg7 Kxg7 h4 d5 h5 dxc4 Qd2 Rh8 h6+ Kf8 e4 c5 d5 e6 Nf3 exd5 e5 Ng4 Nxd5 Nc6 Bxc4 Be6 O-O-O Ngxe5 Nxe5 Nxe5 Bb3 c4 Qb4+ Ke8 Ba4+ Nc6 Rhe1 Qg5+ f4,43,"[3003, 3003, 2939, 3003, 2931, 2971, 2915, 2963, 2915, 2899, 2915, 2867, 2915, 2835, 2891, 2691, 2811, 2611, 2811, 2579, 2755, 2523, 2755, 2515, 2715, 2395, 2635, 2363, 2579, 2363, 2475, 2291, 2475, 2259, 2427, 2171, 2387, 2003, 2347, 1867, 2211, 1739, 2143, 1443]"
DlnKVdID,True,bullet,60,0,MatthewG-p4p,DrNykterstein,3050,3213,black,resign,Bird Opening,A02,1,f4 g6 Nf3 Bg7 g3 d5 d3 Nf6 Bg2 O-O O-O c5 Nc3 Nc6 e4 d4 Na4 e5 Nxc5 Ng4 Qe2 b6 Nb3 a5 a4 Be6 f5 Bxb3 cxb3 Ne3 Bxe3 dxe3 Qxe3 Rc8 Rad1 Nb4 g4 Nc2 Qf2 Bh6 Kh1 Ne3 Nxe5 Nxd1 Rxd1 Bg7 Nf3 Re8 g5 Rxe4 f6 Bf8 d4 Qd6 Rf1 Rce8 h4 Re2 Qg1 R8e3 Qh2 Qd5 h5 Qf5 Qg3 Rxb3 hxg6 hxg6 Bh3 Qe4 Bg2 Rbxb2 Nh4 Qxd4 Rf4 Qd1+ Rf1 Qd4 Rf4 Qd2 Nxg6 Rxg2,82,"[6003, 6003, 5963, 6003, 5955, 5947, 5915, 5947, 5891, 5947, 5851, 5947, 5763, 5947, 5699, 5867, 5635, 5867, 5595, 5643, 5355, 5483, 5283, 5451, 5163, 5107, 4995, 5019, 4995, 4963, 4891, 4963, 4891, 4843, 4747, 4763, 4323, 4699, 4235, 4643, 3843, 4571, 3555, 4403, 3555, 4315, 3371, 4147, 3283, 4027, 3179, 3979, 2987, 3915, 2811, 3795, 2715, 3675, 2691, 3579, 2619, 3371, 2491, 3179, 2363, 3003, 2275, 2987, 2187, 2883, 2163, 2787, 2059, 2579, 1675, 2411, 1643, 2259, 1563, 2195, 1395, 2042, 1037]"
R3QuS4LL,True,bullet,60,0,DrNykterstein,penguingim1,3209,3075,white,resign,Ruy Lopez: Fianchetto Defense,C60,6,e4 e5 Nf3 Nc6 Bb5 g6 O-O Bg7 c3 a6 Ba4 b5 Bc2 Nf6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 a4 Bb7 f3 Nd7 Be3 h5 Nd2 Bh6 Bxh6 Rxh6 Rfd1 Ke7 Nb3 Rhh8 Na5 Rab8 axb5 axb5 b4 Rhd8 Kf2 Nb6 Rxd8 Kxd8 Bb3 Ke7 Ke3 Ba8 h4 f5 Bc2 f4+ Ke2 Rg8 Bd3 g5 hxg5 Rxg5 Kf2 c6 Nb3 Bb7 Ra7,65,"[6003, 6003, 5955, 5971, 5931, 5939, 5843, 5915, 5811, 5875, 5771, 5843, 5675, 5763, 5675, 5723, 5603, 5723, 5499, 5723, 5435, 5723, 5395, 5651, 5339, 5515, 5275, 5403, 5267, 5347, 5195, 5347, 5139, 5299, 5139, 5251, 5051, 5051, 4963, 5051, 4939, 4939, 4835, 4843, 4747, 4835, 4675, 4739, 4635, 4635, 4523, 4595, 4371, 4547, 4299, 4491, 4251, 4331, 4139, 4331, 4115, 4275, 4019, 4179, 3952, 4126]"
U4XRlo1O,True,bullet,60,0,KontraJaKO,DrNykterstein,3119,3205,black,mate,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",B00,6,e4 Nc6 d4 d5 exd5 Qxd5 Nf3 e5 c4 Bb4+ Nc3 Qe4+ Be2 exd4 a3 Bxc3+ bxc3 d3 Qxd3 Qxd3 Bxd3 Be6 O-O O-O-O Be2 Nf6 Bg5 Rhe8 Rfe1 h6 Bxf6 gxf6 Bf1 Na5 c5 Nb3 Rab1 Nxc5 Nd4 Bd7 Red1 c6 h3 Ne4 Rbc1 c5 Nc2 Nxc3 Rd3 Ne4 Ne3 b6 Nc4 Be6 Re3 f5 Ne5 Kc7 Nd3 Bc8 Nf4 Bb7 Rce1 Nf6 Bc4 Rxe3 fxe3 Rd7 Bd3 Bc6 Bxf5 Rd2 e4 c4 e5 Nd7 e6 fxe6 Nxe6+ Kd6 Nf4 Nc5 Rc1 b5 Re1 Nd3 Bxd3 cxd3 Re3 Rd1+ Kf2 a5 Nxd3 Rd2+ Ke1 Rxg2 h4 Rg4 Nf2 Rxh4 Rd3+ Kc5 Rc3+ Rc4 Rh3 Bd5 Kd2 Rd4+ Ke3 b4 axb4+ axb4 Nd3+ Kc4 Ne5+ Kc3 Ke2+ Kc2 Rh5 b3 Kf2 b2 Nf3 b1=Q Nxd4+ Kd3 Ne2 Qa2 Rh3+ Kd2 Re3 Qa7 Nf4 Qxe3+ Kf1 Qxf4+ Kg1 Qg3+ Kf1 Qg2#,140,"[6003, 6003, 5947, 5915, 5867, 5915, 5835, 5843, 5747, 5723, 5643, 5595, 5499, 5547, 5307, 5283, 5251, 5187, 5163, 5147, 5163, 5075, 5059, 5075, 5019, 5003, 4939, 4955, 4899, 4843, 4795, 4843, 4771, 4771, 4611, 4707, 4451, 4627, 4451, 4523, 4355, 4419, 4115, 4339, 4067, 4267, 3915, 4083, 3731, 3931, 3683, 3867, 3467, 3683, 3355, 3515, 3267, 3355, 3171, 3203, 3123, 3155, 3043, 3003, 2955, 2923, 2923, 2819, 2827, 2411, 2739, 2379, 2619, 2339, 2523, 2307, 2459, 2307, 2427, 2275, 2371, 2211, 2283, 2147, 2203, 2075, 2115, 2075, 2075, 1931, 1971, 1723, 1891, 1651, 1747, 1651, 1635, 1555, 1475, 1459, 1435, 1411, 1403, 1371, 1363, 1371, 1179, 1219, 1139, 1211, 1003, 1211, 918, 1155, 788, 1027, 723, 921, 534, 798, 477, 719, 460, 696, 376, 696, 375, 546, 375, 484, 375, 399, 284, 399, 236, 328, 236, 274, 236, 274]"
CjNfGKGP,True,bullet,60,0,DrNykterstein,mutdpro,3201,3053,white,resign,Four Knights Game: Scotch Variation Accepted,C47,8,e4 Nf6 Nc3 e5 Nf3 Nc6 d4 exd4 Nxd4 Bb4 Nxc6 bxc6 Bd3 d5 exd5 cxd5 O-O O-O Bg5 c6 Qf3 h6 Bf4 Bd6 h3 Rb8 b3 Rb4 Bxd6 Qxd6 Rae1 Bd7 Qg3 Qxg3 fxg3 Rbb8 Na4 Rfe8 Nc5 Rxe1 Rxe1 Kf8 Kf2 Re8 Rxe8+ Kxe8 Ke3 Ke7 Kd4 Kd6 c4 Bc8 b4 Nh5 cxd5 cxd5 g4 Nf4 Bf1 Ne6+ Nxe6 fxe6 a4 e5+ Kc3 Bd7 a5 d4+ Kd2 e4 Bc4 Bc6 g3 Bd7 Ba6 g5 Bc4 Ke5 b5 Kd6 b6 axb6 axb6 Kc6 Bb5+ Kxb6 Bxd7 Kc5 Bf5 Kd5 Kc2 Ke5 Kb3 Kd5 Kb4 Ke5 Kc4 d3 Kc3 Kd5 Bc8 Ke5 Bb7 d2 Kxd2 Kd4 Ke2,107,"[6003, 6003, 5931, 5931, 5843, 5891, 5803, 5891, 5779, 5851, 5699, 5851, 5667, 5803, 5667, 5803, 5619, 5771, 5531, 5651, 5427, 5611, 5203, 5531, 5115, 5483, 4899, 5435, 4827, 5435, 4763, 5363, 4523, 5243, 4523, 5195, 4435, 5131, 4251, 5083, 4251, 5003, 4195, 4835, 4083, 4771, 4083, 4715, 4083, 4675, 4051, 4627, 3931, 4395, 3755, 4323, 3683, 4275, 3595, 4235, 3475, 4235, 3419, 4187, 3387, 4107, 3259, 4051, 3203, 3979, 3019, 3715, 2915, 3603, 2571, 3539, 2451, 3443, 2371, 3395, 2259, 3355, 2259, 3211, 2083, 2915, 2083, 2915, 2027, 2867, 1987, 2827, 1955, 2779, 1883, 2739, 1803, 2651, 1731, 2627, 1539, 2251, 1499, 2211, 1411, 2211, 1410, 2042]"
XtuFvvee,True,bullet,60,0,SSJGSSJ,DrNykterstein,2714,3200,black,resign,Zukertort Opening: Kingside Fianchetto,A04,2,Nf3 g6 g3 Bg7 Bg2 Nf6 O-O O-O c4 d5 cxd5 Nxd5 Nc3 Nb6 d3 Nc6 Be3 e5 Qd2 Re8 Bh6 Nd4 Bxg7 Kxg7 e3 Nxf3+ Bxf3 c6 Rad1 Bf5 d4 exd4 Qxd4+ Qxd4 Rxd4 Rad8 Rfd1 Rxd4 Rxd4 h5 a4 a5 b4 Ra8 b5 Rc8 bxc6 bxc6 Rd6 Bd7 h4 Rc7 Bd1 Nc4 Rd4 Be6 Ne4 c5 Rd8 Nb2 Bc2 Bf5 f3 c4 Rd2 c3 Rf2 Bxe4 Bxe4 Nxa4 Ra2 Nc5 Bc2 Na6 Rxa5 Nb4 Bb3 c2 Bxc2 Rxc2 e4 Nd3 Ra3 Rd2 Kf1 Rf2+ Kg1 Rxf3 Kg2 Ne1+,90,"[6003, 6003, 5995, 5963, 5947, 5963, 5907, 5963, 5859, 5963, 5859, 5891, 5859, 5875, 5803, 5875, 5771, 5819, 5731, 5787, 5691, 5739, 5611, 5739, 5283, 5667, 5283, 5643, 5203, 5603, 5139, 5603, 5099, 5539, 5099, 5467, 5019, 5427, 5019, 5339, 4931, 5227, 4835, 5147, 4667, 4947, 4563, 4947, 4451, 4643, 4115, 4571, 3819, 4475, 3699, 4379, 3579, 4283, 3435, 4187, 3355, 4139, 3211, 4059, 2947, 3987, 2907, 3883, 2763, 3715, 2691, 3627, 2555, 3523, 2387, 3523, 2315, 3499, 2275, 3475, 2267, 3395, 2107, 3251, 2003, 3147, 1931, 3147, 1883, 3095, 1747]"
lc8fR5aZ,True,bullet,60,0,DrNykterstein,PavelMart,3199,2733,white,resign,King's Indian Attack,A07,3,Nf3 d5 g3 e6 Bg2 c5 O-O Nc6 d3 Nf6 e4 dxe4 dxe4 Qxd1 Rxd1 Nxe4 Na3 a6 Nc4 b5 Nfe5 Nxe5 Bxe4 Nxc4 Bxa8 Be7 Bc6+ Kf8 b3 Nb6 Bf4 f6 a4 b4 a5 Nd5 Bxd5 exd5 Rxd5 Be6 Rd2 Kf7 Bd6 Rd8 Rad1 Rc8 Bxe7 Kxe7 Re1 c4 f4 Rc6 f5,53,"[6003, 6003, 6003, 5955, 6003, 5915, 6003, 5875, 5995, 5819, 5995, 5747, 5923, 5707, 5915, 5651, 5827, 5491, 5683, 5011, 5603, 4443, 5539, 4387, 5451, 4331, 5307, 4243, 5307, 4155, 5163, 3667, 5075, 3571, 4987, 3491, 4939, 3491, 4867, 3491, 4771, 3491, 4691, 3291, 4659, 2891, 4531, 2891, 4395, 2891, 4291, 2891, 4175, 2795]"
